year,sec_key,string,trap,SpCode,mass,otter_density,mass.round
20,SODA.20,3,minnow,CRABGRA,79.83378747,2.854150301,80
20,SWAD.20,1,minnow,CRABRR,131.5930468,0.339558574,132
20,SWAD.20,3,minnow,CRABRR,1508.266994,0.339558574,1508
17,FARA.17,1,minnow,CRABDUN,0,0,0
17,GUKT.17,1,minnow,CRABDUN,0,7.4,0
17,HETA.17,1,minnow,CRABDUN,0,0,0
17,NATZ.17,1,minnow,CRABDUN,0,0,0
17,NFEI.17,1,minnow,CRABDUN,0,0.6875,0
17,REFU.17,1,minnow,CRABDUN,0,0.083333334,0
17,SALA.17,1,minnow,CRABDUN,0,7.05,0
17,SFEI.17,1,minnow,CRABDUN,0,1.053571429,0
17,SHIN.17,1,minnow,CRABDUN,0,3.692307692,0
17,SODA.17,1,minnow,CRABDUN,0,1.115384615,0
17,SWAD.17,1,minnow,CRABDUN,0,0.452380953,0
17,TROC.17,1,minnow,CRABDUN,0,0.041666667,0
17,BLAQ.17,2,minnow,CRABDUN,0,2.96875,0
17,DUNB.17,2,minnow,CRABDUN,0,0.090909091,0
17,GUKT.17,2,minnow,CRABDUN,0,7.4,0
17,KAGK.17,2,minnow,CRABDUN,0,6.0625,0
17,NFEI.17,2,minnow,CRABDUN,0,0.6875,0
17,NPAS.17,2,minnow,CRABDUN,0,0,0
17,SFEI.17,2,minnow,CRABDUN,0,1.053571429,0
17,SHIN.17,2,minnow,CRABDUN,0,3.692307692,0
17,TROC.17,2,minnow,CRABDUN,0,0.041666667,0
17,BLAQ.17,3,minnow,CRABDUN,0,2.96875,0
17,CHUS.17,3,minnow,CRABDUN,0,3.433333334,0
17,FARA.17,3,minnow,CRABDUN,0,0,0
17,NAUK.17,3,minnow,CRABDUN,0,2.038461539,0
17,NFEI.17,3,minnow,CRABDUN,0,0.6875,0
17,NOSK.17,3,minnow,CRABDUN,0,6.142857143,0
17,NPAS.17,3,minnow,CRABDUN,0,0,0
17,REFU.17,3,minnow,CRABDUN,0,0.083333334,0
17,SFEI.17,3,minnow,CRABDUN,0,1.053571429,0
17,TROC.17,3,minnow,CRABDUN,0,0.041666667,0
17,BLAQ.17,1,pot,CRABDUN,0,2.96875,0
17,CHUS.17,1,pot,CRABDUN,0,3.433333334,0
17,DUNB.17,1,pot,CRABDUN,0,0.090909091,0
17,FARA.17,1,pot,CRABDUN,0,0,0
17,GARC.17,1,pot,CRABDUN,0,1.466666667,0
17,GOAT.17,1,pot,CRABDUN,0,0,0
17,GUKT.17,1,pot,CRABDUN,0,7.4,0
17,HETA.17,1,pot,CRABDUN,0,0,0
17,KAGK.17,1,pot,CRABDUN,0,6.0625,0
17,NATZ.17,1,pot,CRABDUN,0,0,0
17,NAUK.17,1,pot,CRABDUN,0,2.038461539,0
17,NFEI.17,1,pot,CRABDUN,0,0.6875,0
17,NOSK.17,1,pot,CRABDUN,0,6.142857143,0
17,REFU.17,1,pot,CRABDUN,0,0.083333334,0
17,SALA.17,1,pot,CRABDUN,0,7.05,0
17,SFEI.17,1,pot,CRABDUN,0,1.053571429,0
17,SHIN.17,1,pot,CRABDUN,0,3.692307692,0
17,SODA.17,1,pot,CRABDUN,0,1.115384615,0
17,SWAD.17,1,pot,CRABDUN,0,0.452380953,0
17,TROC.17,1,pot,CRABDUN,0,0.041666667,0
17,BLAQ.17,2,pot,CRABDUN,0,2.96875,0
17,CHUS.17,2,pot,CRABDUN,0,3.433333334,0
17,DUNB.17,2,pot,CRABDUN,0,0.090909091,0
17,FARA.17,2,pot,CRABDUN,0,0,0
17,GARC.17,2,pot,CRABDUN,0,1.466666667,0
17,GOAT.17,2,pot,CRABDUN,0,0,0
17,GUKT.17,2,pot,CRABDUN,0,7.4,0
17,HETA.17,2,pot,CRABDUN,0,0,0
17,KAGK.17,2,pot,CRABDUN,0,6.0625,0
17,NATZ.17,2,pot,CRABDUN,0,0,0
17,NAUK.17,2,pot,CRABDUN,0,2.038461539,0
17,NFEI.17,2,pot,CRABDUN,0,0.6875,0
17,NOSK.17,2,pot,CRABDUN,0,6.142857143,0
17,NPAS.17,2,pot,CRABDUN,0,0,0
17,REFU.17,2,pot,CRABDUN,0,0.083333334,0
17,SALA.17,2,pot,CRABDUN,0,7.05,0
17,SFEI.17,2,pot,CRABDUN,0,1.053571429,0
17,SHIN.17,2,pot,CRABDUN,0,3.692307692,0
17,SODA.17,2,pot,CRABDUN,0,1.115384615,0
17,SWAD.17,2,pot,CRABDUN,0,0.452380953,0
17,TROC.17,2,pot,CRABDUN,0,0.041666667,0
17,BLAQ.17,3,pot,CRABDUN,0,2.96875,0
17,CHUS.17,3,pot,CRABDUN,0,3.433333334,0
17,DUNB.17,3,pot,CRABDUN,0,0.090909091,0
17,FARA.17,3,pot,CRABDUN,0,0,0
17,GARC.17,3,pot,CRABDUN,0,1.466666667,0
17,GOAT.17,3,pot,CRABDUN,0,0,0
17,GUKT.17,3,pot,CRABDUN,0,7.4,0
17,HETA.17,3,pot,CRABDUN,0,0,0
17,KAGK.17,3,pot,CRABDUN,0,6.0625,0
17,NATZ.17,3,pot,CRABDUN,0,0,0
17,NAUK.17,3,pot,CRABDUN,0,2.038461539,0
17,NFEI.17,3,pot,CRABDUN,0,0.6875,0
17,NOSK.17,3,pot,CRABDUN,0,6.142857143,0
17,NPAS.17,3,pot,CRABDUN,0,0,0
17,REFU.17,3,pot,CRABDUN,0,0.083333334,0
17,SALA.17,3,pot,CRABDUN,0,7.05,0
17,SFEI.17,3,pot,CRABDUN,0,1.053571429,0
17,SHIN.17,3,pot,CRABDUN,0,3.692307692,0
17,SODA.17,3,pot,CRABDUN,0,1.115384615,0
17,SWAD.17,3,pot,CRABDUN,0,0.452380953,0
17,TROC.17,3,pot,CRABDUN,0,0.041666667,0
17,CHUS.17,1,shrimp,CRABDUN,0,3.433333334,0
17,DUNB.17,1,shrimp,CRABDUN,0,0.090909091,0
17,FARA.17,1,shrimp,CRABDUN,0,0,0
17,GOAT.17,1,shrimp,CRABDUN,0,0,0
17,GUKT.17,1,shrimp,CRABDUN,0,7.4,0
17,HETA.17,1,shrimp,CRABDUN,0,0,0
17,NFEI.17,1,shrimp,CRABDUN,0,0.6875,0
17,NOSK.17,1,shrimp,CRABDUN,0,6.142857143,0
17,NPAS.17,1,shrimp,CRABDUN,0,0,0
17,REFU.17,1,shrimp,CRABDUN,0,0.083333334,0
17,SALA.17,1,shrimp,CRABDUN,0,7.05,0
17,SFEI.17,1,shrimp,CRABDUN,0,1.053571429,0
17,SODA.17,1,shrimp,CRABDUN,0,1.115384615,0
17,SWAD.17,1,shrimp,CRABDUN,0,0.452380953,0
17,TROC.17,1,shrimp,CRABDUN,0,0.041666667,0
17,BLAQ.17,2,shrimp,CRABDUN,0,2.96875,0
17,CHUS.17,2,shrimp,CRABDUN,0,3.433333334,0
17,DUNB.17,2,shrimp,CRABDUN,0,0.090909091,0
17,GOAT.17,2,shrimp,CRABDUN,0,0,0
17,GUKT.17,2,shrimp,CRABDUN,0,7.4,0
17,HETA.17,2,shrimp,CRABDUN,0,0,0
17,KAGK.17,2,shrimp,CRABDUN,0,6.0625,0
17,NFEI.17,2,shrimp,CRABDUN,0,0.6875,0
17,NOSK.17,2,shrimp,CRABDUN,0,6.142857143,0
17,NPAS.17,2,shrimp,CRABDUN,0,0,0
17,REFU.17,2,shrimp,CRABDUN,0,0.083333334,0
17,SALA.17,2,shrimp,CRABDUN,0,7.05,0
17,SFEI.17,2,shrimp,CRABDUN,0,1.053571429,0
17,SHIN.17,2,shrimp,CRABDUN,0,3.692307692,0
17,SWAD.17,2,shrimp,CRABDUN,0,0.452380953,0
17,TROC.17,2,shrimp,CRABDUN,0,0.041666667,0
17,CHUS.17,3,shrimp,CRABDUN,0,3.433333334,0
17,FARA.17,3,shrimp,CRABDUN,0,0,0
17,GARC.17,3,shrimp,CRABDUN,0,1.466666667,0
17,GOAT.17,3,shrimp,CRABDUN,0,0,0
17,GUKT.17,3,shrimp,CRABDUN,0,7.4,0
17,HETA.17,3,shrimp,CRABDUN,0,0,0
17,KAGK.17,3,shrimp,CRABDUN,0,6.0625,0
17,NATZ.17,3,shrimp,CRABDUN,0,0,0
17,NFEI.17,3,shrimp,CRABDUN,0,0.6875,0
17,NOSK.17,3,shrimp,CRABDUN,0,6.142857143,0
17,NPAS.17,3,shrimp,CRABDUN,0,0,0
17,REFU.17,3,shrimp,CRABDUN,0,0.083333334,0
17,SALA.17,3,shrimp,CRABDUN,0,7.05,0
17,SFEI.17,3,shrimp,CRABDUN,0,1.053571429,0
17,SWAD.17,3,shrimp,CRABDUN,0,0.452380953,0
17,TROC.17,3,shrimp,CRABDUN,0,0.041666667,0
17,BLAQ.17,1,minnow,CRABGRA,0,2.96875,0
17,CHUS.17,1,minnow,CRABGRA,0,3.433333334,0
17,DUNB.17,1,minnow,CRABGRA,0,0.090909091,0
17,FARA.17,1,minnow,CRABGRA,0,0,0
17,GARC.17,1,minnow,CRABGRA,0,1.466666667,0
17,GOAT.17,1,minnow,CRABGRA,0,0,0
17,HETA.17,1,minnow,CRABGRA,0,0,0
17,KAGK.17,1,minnow,CRABGRA,0,6.0625,0
17,NATZ.17,1,minnow,CRABGRA,0,0,0
17,NAUK.17,1,minnow,CRABGRA,0,2.038461539,0
17,NFEI.17,1,minnow,CRABGRA,0,0.6875,0
17,NOSK.17,1,minnow,CRABGRA,0,6.142857143,0
17,NPAS.17,1,minnow,CRABGRA,0,0,0
17,SALA.17,1,minnow,CRABGRA,0,7.05,0
17,SFEI.17,1,minnow,CRABGRA,0,1.053571429,0
17,SHIN.17,1,minnow,CRABGRA,0,3.692307692,0
17,SODA.17,1,minnow,CRABGRA,0,1.115384615,0
17,SWAD.17,1,minnow,CRABGRA,0,0.452380953,0
17,BLAQ.17,2,minnow,CRABGRA,0,2.96875,0
17,CHUS.17,2,minnow,CRABGRA,0,3.433333334,0
17,DUNB.17,2,minnow,CRABGRA,0,0.090909091,0
17,FARA.17,2,minnow,CRABGRA,0,0,0
17,GARC.17,2,minnow,CRABGRA,0,1.466666667,0
17,GOAT.17,2,minnow,CRABGRA,0,0,0
17,GUKT.17,2,minnow,CRABGRA,0,7.4,0
17,HETA.17,2,minnow,CRABGRA,0,0,0
17,KAGK.17,2,minnow,CRABGRA,0,6.0625,0
17,NATZ.17,2,minnow,CRABGRA,0,0,0
17,NAUK.17,2,minnow,CRABGRA,0,2.038461539,0
17,NFEI.17,2,minnow,CRABGRA,0,0.6875,0
17,NOSK.17,2,minnow,CRABGRA,0,6.142857143,0
17,NPAS.17,2,minnow,CRABGRA,0,0,0
17,SALA.17,2,minnow,CRABGRA,0,7.05,0
17,SFEI.17,2,minnow,CRABGRA,0,1.053571429,0
17,SHIN.17,2,minnow,CRABGRA,0,3.692307692,0
17,SODA.17,2,minnow,CRABGRA,0,1.115384615,0
17,SWAD.17,2,minnow,CRABGRA,0,0.452380953,0
17,TROC.17,2,minnow,CRABGRA,0,0.041666667,0
17,BLAQ.17,3,minnow,CRABGRA,0,2.96875,0
17,CHUS.17,3,minnow,CRABGRA,0,3.433333334,0
17,DUNB.17,3,minnow,CRABGRA,0,0.090909091,0
17,FARA.17,3,minnow,CRABGRA,0,0,0
17,GARC.17,3,minnow,CRABGRA,0,1.466666667,0
17,GOAT.17,3,minnow,CRABGRA,0,0,0
17,HETA.17,3,minnow,CRABGRA,0,0,0
17,KAGK.17,3,minnow,CRABGRA,0,6.0625,0
17,NATZ.17,3,minnow,CRABGRA,0,0,0
17,NAUK.17,3,minnow,CRABGRA,0,2.038461539,0
17,NFEI.17,3,minnow,CRABGRA,0,0.6875,0
17,NOSK.17,3,minnow,CRABGRA,0,6.142857143,0
17,NPAS.17,3,minnow,CRABGRA,0,0,0
17,REFU.17,3,minnow,CRABGRA,0,0.083333334,0
17,SALA.17,3,minnow,CRABGRA,0,7.05,0
17,SFEI.17,3,minnow,CRABGRA,0,1.053571429,0
17,SHIN.17,3,minnow,CRABGRA,0,3.692307692,0
17,SODA.17,3,minnow,CRABGRA,0,1.115384615,0
17,SWAD.17,3,minnow,CRABGRA,0,0.452380953,0
17,TROC.17,3,minnow,CRABGRA,0,0.041666667,0
17,BLAQ.17,1,pot,CRABGRA,0,2.96875,0
17,CHUS.17,1,pot,CRABGRA,0,3.433333334,0
17,DUNB.17,1,pot,CRABGRA,0,0.090909091,0
17,FARA.17,1,pot,CRABGRA,0,0,0
17,GARC.17,1,pot,CRABGRA,0,1.466666667,0
17,GOAT.17,1,pot,CRABGRA,0,0,0
17,GUKT.17,1,pot,CRABGRA,0,7.4,0
17,HETA.17,1,pot,CRABGRA,0,0,0
17,KAGK.17,1,pot,CRABGRA,0,6.0625,0
17,NATZ.17,1,pot,CRABGRA,0,0,0
17,NAUK.17,1,pot,CRABGRA,0,2.038461539,0
17,NFEI.17,1,pot,CRABGRA,0,0.6875,0
17,NOSK.17,1,pot,CRABGRA,0,6.142857143,0
17,NPAS.17,1,pot,CRABGRA,0,0,0
17,REFU.17,1,pot,CRABGRA,0,0.083333334,0
17,SALA.17,1,pot,CRABGRA,0,7.05,0
17,SFEI.17,1,pot,CRABGRA,0,1.053571429,0
17,SHIN.17,1,pot,CRABGRA,0,3.692307692,0
17,SODA.17,1,pot,CRABGRA,0,1.115384615,0
17,SWAD.17,1,pot,CRABGRA,0,0.452380953,0
17,TROC.17,1,pot,CRABGRA,0,0.041666667,0
17,BLAQ.17,2,pot,CRABGRA,0,2.96875,0
17,CHUS.17,2,pot,CRABGRA,0,3.433333334,0
17,DUNB.17,2,pot,CRABGRA,0,0.090909091,0
17,FARA.17,2,pot,CRABGRA,0,0,0
17,GARC.17,2,pot,CRABGRA,0,1.466666667,0
17,GOAT.17,2,pot,CRABGRA,0,0,0
17,GUKT.17,2,pot,CRABGRA,0,7.4,0
17,HETA.17,2,pot,CRABGRA,0,0,0
17,KAGK.17,2,pot,CRABGRA,0,6.0625,0
17,NATZ.17,2,pot,CRABGRA,0,0,0
17,NAUK.17,2,pot,CRABGRA,0,2.038461539,0
17,NFEI.17,2,pot,CRABGRA,0,0.6875,0
17,NOSK.17,2,pot,CRABGRA,0,6.142857143,0
17,NPAS.17,2,pot,CRABGRA,0,0,0
17,REFU.17,2,pot,CRABGRA,0,0.083333334,0
17,SALA.17,2,pot,CRABGRA,0,7.05,0
17,SFEI.17,2,pot,CRABGRA,0,1.053571429,0
17,SHIN.17,2,pot,CRABGRA,0,3.692307692,0
17,SODA.17,2,pot,CRABGRA,0,1.115384615,0
17,SWAD.17,2,pot,CRABGRA,0,0.452380953,0
17,TROC.17,2,pot,CRABGRA,0,0.041666667,0
17,BLAQ.17,3,pot,CRABGRA,0,2.96875,0
17,CHUS.17,3,pot,CRABGRA,0,3.433333334,0
17,DUNB.17,3,pot,CRABGRA,0,0.090909091,0
17,FARA.17,3,pot,CRABGRA,0,0,0
17,GARC.17,3,pot,CRABGRA,0,1.466666667,0
17,GOAT.17,3,pot,CRABGRA,0,0,0
17,GUKT.17,3,pot,CRABGRA,0,7.4,0
17,HETA.17,3,pot,CRABGRA,0,0,0
17,KAGK.17,3,pot,CRABGRA,0,6.0625,0
17,NATZ.17,3,pot,CRABGRA,0,0,0
17,NAUK.17,3,pot,CRABGRA,0,2.038461539,0
17,NFEI.17,3,pot,CRABGRA,0,0.6875,0
17,NOSK.17,3,pot,CRABGRA,0,6.142857143,0
17,NPAS.17,3,pot,CRABGRA,0,0,0
17,REFU.17,3,pot,CRABGRA,0,0.083333334,0
17,SALA.17,3,pot,CRABGRA,0,7.05,0
17,SFEI.17,3,pot,CRABGRA,0,1.053571429,0
17,SHIN.17,3,pot,CRABGRA,0,3.692307692,0
17,SODA.17,3,pot,CRABGRA,0,1.115384615,0
17,SWAD.17,3,pot,CRABGRA,0,0.452380953,0
17,TROC.17,3,pot,CRABGRA,0,0.041666667,0
17,BLAQ.17,1,shrimp,CRABGRA,0,2.96875,0
17,CHUS.17,1,shrimp,CRABGRA,0,3.433333334,0
17,DUNB.17,1,shrimp,CRABGRA,0,0.090909091,0
17,FARA.17,1,shrimp,CRABGRA,0,0,0
17,GARC.17,1,shrimp,CRABGRA,0,1.466666667,0
17,GOAT.17,1,shrimp,CRABGRA,0,0,0
17,GUKT.17,1,shrimp,CRABGRA,0,7.4,0
17,HETA.17,1,shrimp,CRABGRA,0,0,0
17,KAGK.17,1,shrimp,CRABGRA,0,6.0625,0
17,NATZ.17,1,shrimp,CRABGRA,0,0,0
17,NAUK.17,1,shrimp,CRABGRA,0,2.038461539,0
17,NFEI.17,1,shrimp,CRABGRA,0,0.6875,0
17,NOSK.17,1,shrimp,CRABGRA,0,6.142857143,0
17,NPAS.17,1,shrimp,CRABGRA,0,0,0
17,REFU.17,1,shrimp,CRABGRA,0,0.083333334,0
17,SALA.17,1,shrimp,CRABGRA,0,7.05,0
17,SFEI.17,1,shrimp,CRABGRA,0,1.053571429,0
17,SHIN.17,1,shrimp,CRABGRA,0,3.692307692,0
17,SODA.17,1,shrimp,CRABGRA,0,1.115384615,0
17,SWAD.17,1,shrimp,CRABGRA,0,0.452380953,0
17,BLAQ.17,2,shrimp,CRABGRA,0,2.96875,0
17,CHUS.17,2,shrimp,CRABGRA,0,3.433333334,0
17,DUNB.17,2,shrimp,CRABGRA,0,0.090909091,0
17,FARA.17,2,shrimp,CRABGRA,0,0,0
17,GARC.17,2,shrimp,CRABGRA,0,1.466666667,0
17,GOAT.17,2,shrimp,CRABGRA,0,0,0
17,HETA.17,2,shrimp,CRABGRA,0,0,0
17,KAGK.17,2,shrimp,CRABGRA,0,6.0625,0
17,NATZ.17,2,shrimp,CRABGRA,0,0,0
17,NAUK.17,2,shrimp,CRABGRA,0,2.038461539,0
17,NFEI.17,2,shrimp,CRABGRA,0,0.6875,0
17,NOSK.17,2,shrimp,CRABGRA,0,6.142857143,0
17,NPAS.17,2,shrimp,CRABGRA,0,0,0
17,SALA.17,2,shrimp,CRABGRA,0,7.05,0
17,SFEI.17,2,shrimp,CRABGRA,0,1.053571429,0
17,SHIN.17,2,shrimp,CRABGRA,0,3.692307692,0
17,SODA.17,2,shrimp,CRABGRA,0,1.115384615,0
17,SWAD.17,2,shrimp,CRABGRA,0,0.452380953,0
17,TROC.17,2,shrimp,CRABGRA,0,0.041666667,0
17,BLAQ.17,3,shrimp,CRABGRA,0,2.96875,0
17,CHUS.17,3,shrimp,CRABGRA,0,3.433333334,0
17,DUNB.17,3,shrimp,CRABGRA,0,0.090909091,0
17,FARA.17,3,shrimp,CRABGRA,0,0,0
17,GARC.17,3,shrimp,CRABGRA,0,1.466666667,0
17,GOAT.17,3,shrimp,CRABGRA,0,0,0
17,GUKT.17,3,shrimp,CRABGRA,0,7.4,0
17,HETA.17,3,shrimp,CRABGRA,0,0,0
17,KAGK.17,3,shrimp,CRABGRA,0,6.0625,0
17,NATZ.17,3,shrimp,CRABGRA,0,0,0
17,NAUK.17,3,shrimp,CRABGRA,0,2.038461539,0
17,NFEI.17,3,shrimp,CRABGRA,0,0.6875,0
17,NOSK.17,3,shrimp,CRABGRA,0,6.142857143,0
17,NPAS.17,3,shrimp,CRABGRA,0,0,0
17,REFU.17,3,shrimp,CRABGRA,0,0.083333334,0
17,SALA.17,3,shrimp,CRABGRA,0,7.05,0
17,SFEI.17,3,shrimp,CRABGRA,0,1.053571429,0
17,SHIN.17,3,shrimp,CRABGRA,0,3.692307692,0
17,SODA.17,3,shrimp,CRABGRA,0,1.115384615,0
17,SWAD.17,3,shrimp,CRABGRA,0,0.452380953,0
17,TROC.17,3,shrimp,CRABGRA,0,0.041666667,0
17,BLAQ.17,1,minnow,CRABHEL,0,2.96875,0
17,CHUS.17,1,minnow,CRABHEL,0,3.433333334,0
17,DUNB.17,1,minnow,CRABHEL,0,0.090909091,0
17,FARA.17,1,minnow,CRABHEL,0,0,0
17,GARC.17,1,minnow,CRABHEL,0,1.466666667,0
17,GUKT.17,1,minnow,CRABHEL,0,7.4,0
17,HETA.17,1,minnow,CRABHEL,0,0,0
17,NATZ.17,1,minnow,CRABHEL,0,0,0
17,NAUK.17,1,minnow,CRABHEL,0,2.038461539,0
17,NPAS.17,1,minnow,CRABHEL,0,0,0
17,REFU.17,1,minnow,CRABHEL,0,0.083333334,0
17,SFEI.17,1,minnow,CRABHEL,0,1.053571429,0
17,SHIN.17,1,minnow,CRABHEL,0,3.692307692,0
17,SODA.17,1,minnow,CRABHEL,0,1.115384615,0
17,SWAD.17,1,minnow,CRABHEL,0,0.452380953,0
17,TROC.17,1,minnow,CRABHEL,0,0.041666667,0
17,CHUS.17,2,minnow,CRABHEL,0,3.433333334,0
17,DUNB.17,2,minnow,CRABHEL,0,0.090909091,0
17,FARA.17,2,minnow,CRABHEL,0,0,0
17,GARC.17,2,minnow,CRABHEL,0,1.466666667,0
17,GOAT.17,2,minnow,CRABHEL,0,0,0
17,HETA.17,2,minnow,CRABHEL,0,0,0
17,KAGK.17,2,minnow,CRABHEL,0,6.0625,0
17,NATZ.17,2,minnow,CRABHEL,0,0,0
17,NAUK.17,2,minnow,CRABHEL,0,2.038461539,0
17,NFEI.17,2,minnow,CRABHEL,0,0.6875,0
17,NPAS.17,2,minnow,CRABHEL,0,0,0
17,REFU.17,2,minnow,CRABHEL,0,0.083333334,0
17,SFEI.17,2,minnow,CRABHEL,0,1.053571429,0
17,SHIN.17,2,minnow,CRABHEL,0,3.692307692,0
17,SODA.17,2,minnow,CRABHEL,0,1.115384615,0
17,SWAD.17,2,minnow,CRABHEL,0,0.452380953,0
17,TROC.17,2,minnow,CRABHEL,0,0.041666667,0
17,BLAQ.17,3,minnow,CRABHEL,0,2.96875,0
17,CHUS.17,3,minnow,CRABHEL,0,3.433333334,0
17,DUNB.17,3,minnow,CRABHEL,0,0.090909091,0
17,FARA.17,3,minnow,CRABHEL,0,0,0
17,GARC.17,3,minnow,CRABHEL,0,1.466666667,0
17,GOAT.17,3,minnow,CRABHEL,0,0,0
17,GUKT.17,3,minnow,CRABHEL,0,7.4,0
17,HETA.17,3,minnow,CRABHEL,0,0,0
17,KAGK.17,3,minnow,CRABHEL,0,6.0625,0
17,NATZ.17,3,minnow,CRABHEL,0,0,0
17,NAUK.17,3,minnow,CRABHEL,0,2.038461539,0
17,NFEI.17,3,minnow,CRABHEL,0,0.6875,0
17,NOSK.17,3,minnow,CRABHEL,0,6.142857143,0
17,SFEI.17,3,minnow,CRABHEL,0,1.053571429,0
17,SODA.17,3,minnow,CRABHEL,0,1.115384615,0
17,TROC.17,3,minnow,CRABHEL,0,0.041666667,0
17,BLAQ.17,1,pot,CRABHEL,0,2.96875,0
17,CHUS.17,1,pot,CRABHEL,0,3.433333334,0
17,DUNB.17,1,pot,CRABHEL,0,0.090909091,0
17,FARA.17,1,pot,CRABHEL,0,0,0
17,GARC.17,1,pot,CRABHEL,0,1.466666667,0
17,GOAT.17,1,pot,CRABHEL,0,0,0
17,GUKT.17,1,pot,CRABHEL,0,7.4,0
