year,sec_key,string,trap,SpCode,mass,otter_density,mass.round
17,HETA.17,1,pot,CRABHEL,0,0,0
17,KAGK.17,1,pot,CRABHEL,0,6.0625,0
17,NATZ.17,1,pot,CRABHEL,0,0,0
17,NAUK.17,1,pot,CRABHEL,0,2.038461539,0
17,NFEI.17,1,pot,CRABHEL,0,0.6875,0
17,NOSK.17,1,pot,CRABHEL,0,6.142857143,0
17,NPAS.17,1,pot,CRABHEL,0,0,0
17,REFU.17,1,pot,CRABHEL,0,0.083333334,0
17,SALA.17,1,pot,CRABHEL,0,7.05,0
17,SFEI.17,1,pot,CRABHEL,0,1.053571429,0
17,SHIN.17,1,pot,CRABHEL,0,3.692307692,0
17,SODA.17,1,pot,CRABHEL,0,1.115384615,0
17,SWAD.17,1,pot,CRABHEL,0,0.452380953,0
17,TROC.17,1,pot,CRABHEL,0,0.041666667,0
17,BLAQ.17,2,pot,CRABHEL,0,2.96875,0
17,CHUS.17,2,pot,CRABHEL,0,3.433333334,0
17,DUNB.17,2,pot,CRABHEL,0,0.090909091,0
17,FARA.17,2,pot,CRABHEL,0,0,0
17,GARC.17,2,pot,CRABHEL,0,1.466666667,0
17,GOAT.17,2,pot,CRABHEL,0,0,0
17,GUKT.17,2,pot,CRABHEL,0,7.4,0
17,HETA.17,2,pot,CRABHEL,0,0,0
17,KAGK.17,2,pot,CRABHEL,0,6.0625,0
17,NATZ.17,2,pot,CRABHEL,0,0,0
17,NAUK.17,2,pot,CRABHEL,0,2.038461539,0
17,NFEI.17,2,pot,CRABHEL,0,0.6875,0
17,NOSK.17,2,pot,CRABHEL,0,6.142857143,0
17,NPAS.17,2,pot,CRABHEL,0,0,0
17,REFU.17,2,pot,CRABHEL,0,0.083333334,0
17,SALA.17,2,pot,CRABHEL,0,7.05,0
17,SFEI.17,2,pot,CRABHEL,0,1.053571429,0
17,SHIN.17,2,pot,CRABHEL,0,3.692307692,0
17,SODA.17,2,pot,CRABHEL,0,1.115384615,0
17,SWAD.17,2,pot,CRABHEL,0,0.452380953,0
17,TROC.17,2,pot,CRABHEL,0,0.041666667,0
17,BLAQ.17,3,pot,CRABHEL,0,2.96875,0
17,CHUS.17,3,pot,CRABHEL,0,3.433333334,0
17,DUNB.17,3,pot,CRABHEL,0,0.090909091,0
17,FARA.17,3,pot,CRABHEL,0,0,0
17,GARC.17,3,pot,CRABHEL,0,1.466666667,0
17,GOAT.17,3,pot,CRABHEL,0,0,0
17,GUKT.17,3,pot,CRABHEL,0,7.4,0
17,HETA.17,3,pot,CRABHEL,0,0,0
17,KAGK.17,3,pot,CRABHEL,0,6.0625,0
17,NATZ.17,3,pot,CRABHEL,0,0,0
17,NAUK.17,3,pot,CRABHEL,0,2.038461539,0
17,NFEI.17,3,pot,CRABHEL,0,0.6875,0
17,NOSK.17,3,pot,CRABHEL,0,6.142857143,0
17,NPAS.17,3,pot,CRABHEL,0,0,0
17,REFU.17,3,pot,CRABHEL,0,0.083333334,0
17,SALA.17,3,pot,CRABHEL,0,7.05,0
17,SFEI.17,3,pot,CRABHEL,0,1.053571429,0
17,SHIN.17,3,pot,CRABHEL,0,3.692307692,0
17,SODA.17,3,pot,CRABHEL,0,1.115384615,0
17,SWAD.17,3,pot,CRABHEL,0,0.452380953,0
17,TROC.17,3,pot,CRABHEL,0,0.041666667,0
17,BLAQ.17,1,shrimp,CRABHEL,0,2.96875,0
17,CHUS.17,1,shrimp,CRABHEL,0,3.433333334,0
17,DUNB.17,1,shrimp,CRABHEL,0,0.090909091,0
17,FARA.17,1,shrimp,CRABHEL,0,0,0
17,GARC.17,1,shrimp,CRABHEL,0,1.466666667,0
17,GOAT.17,1,shrimp,CRABHEL,0,0,0
17,HETA.17,1,shrimp,CRABHEL,0,0,0
17,KAGK.17,1,shrimp,CRABHEL,0,6.0625,0
17,NATZ.17,1,shrimp,CRABHEL,0,0,0
17,NAUK.17,1,shrimp,CRABHEL,0,2.038461539,0
17,NFEI.17,1,shrimp,CRABHEL,0,0.6875,0
17,NOSK.17,1,shrimp,CRABHEL,0,6.142857143,0
17,NPAS.17,1,shrimp,CRABHEL,0,0,0
17,SFEI.17,1,shrimp,CRABHEL,0,1.053571429,0
17,SHIN.17,1,shrimp,CRABHEL,0,3.692307692,0
17,SODA.17,1,shrimp,CRABHEL,0,1.115384615,0
17,SWAD.17,1,shrimp,CRABHEL,0,0.452380953,0
17,TROC.17,1,shrimp,CRABHEL,0,0.041666667,0
17,BLAQ.17,2,shrimp,CRABHEL,0,2.96875,0
17,CHUS.17,2,shrimp,CRABHEL,0,3.433333334,0
17,DUNB.17,2,shrimp,CRABHEL,0,0.090909091,0
17,FARA.17,2,shrimp,CRABHEL,0,0,0
17,GARC.17,2,shrimp,CRABHEL,0,1.466666667,0
17,GOAT.17,2,shrimp,CRABHEL,0,0,0
17,GUKT.17,2,shrimp,CRABHEL,0,7.4,0
17,HETA.17,2,shrimp,CRABHEL,0,0,0
17,KAGK.17,2,shrimp,CRABHEL,0,6.0625,0
17,NATZ.17,2,shrimp,CRABHEL,0,0,0
17,NAUK.17,2,shrimp,CRABHEL,0,2.038461539,0
17,NFEI.17,2,shrimp,CRABHEL,0,0.6875,0
17,NPAS.17,2,shrimp,CRABHEL,0,0,0
17,REFU.17,2,shrimp,CRABHEL,0,0.083333334,0
17,SFEI.17,2,shrimp,CRABHEL,0,1.053571429,0
17,SHIN.17,2,shrimp,CRABHEL,0,3.692307692,0
17,SODA.17,2,shrimp,CRABHEL,0,1.115384615,0
17,SWAD.17,2,shrimp,CRABHEL,0,0.452380953,0
17,TROC.17,2,shrimp,CRABHEL,0,0.041666667,0
17,BLAQ.17,3,shrimp,CRABHEL,0,2.96875,0
17,CHUS.17,3,shrimp,CRABHEL,0,3.433333334,0
17,DUNB.17,3,shrimp,CRABHEL,0,0.090909091,0
17,FARA.17,3,shrimp,CRABHEL,0,0,0
17,GOAT.17,3,shrimp,CRABHEL,0,0,0
17,GUKT.17,3,shrimp,CRABHEL,0,7.4,0
17,HETA.17,3,shrimp,CRABHEL,0,0,0
17,KAGK.17,3,shrimp,CRABHEL,0,6.0625,0
17,NATZ.17,3,shrimp,CRABHEL,0,0,0
17,NAUK.17,3,shrimp,CRABHEL,0,2.038461539,0
17,NFEI.17,3,shrimp,CRABHEL,0,0.6875,0
17,NOSK.17,3,shrimp,CRABHEL,0,6.142857143,0
17,NPAS.17,3,shrimp,CRABHEL,0,0,0
17,REFU.17,3,shrimp,CRABHEL,0,0.083333334,0
17,SFEI.17,3,shrimp,CRABHEL,0,1.053571429,0
17,SHIN.17,3,shrimp,CRABHEL,0,3.692307692,0
17,SODA.17,3,shrimp,CRABHEL,0,1.115384615,0
17,SWAD.17,3,shrimp,CRABHEL,0,0.452380953,0
17,TROC.17,3,shrimp,CRABHEL,0,0.041666667,0
17,BLAQ.17,1,minnow,CRABRR,0,2.96875,0
17,CHUS.17,1,minnow,CRABRR,0,3.433333334,0
17,FARA.17,1,minnow,CRABRR,0,0,0
17,GARC.17,1,minnow,CRABRR,0,1.466666667,0
17,GUKT.17,1,minnow,CRABRR,0,7.4,0
17,KAGK.17,1,minnow,CRABRR,0,6.0625,0
17,NATZ.17,1,minnow,CRABRR,0,0,0
17,NAUK.17,1,minnow,CRABRR,0,2.038461539,0
17,NOSK.17,1,minnow,CRABRR,0,6.142857143,0
17,REFU.17,1,minnow,CRABRR,0,0.083333334,0
17,SALA.17,1,minnow,CRABRR,0,7.05,0
17,SFEI.17,1,minnow,CRABRR,0,1.053571429,0
17,SHIN.17,1,minnow,CRABRR,0,3.692307692,0
17,CHUS.17,2,minnow,CRABRR,0,3.433333334,0
17,DUNB.17,2,minnow,CRABRR,0,0.090909091,0
17,GARC.17,2,minnow,CRABRR,0,1.466666667,0
17,GUKT.17,2,minnow,CRABRR,0,7.4,0
17,HETA.17,2,minnow,CRABRR,0,0,0
17,KAGK.17,2,minnow,CRABRR,0,6.0625,0
17,NAUK.17,2,minnow,CRABRR,0,2.038461539,0
17,NOSK.17,2,minnow,CRABRR,0,6.142857143,0
17,NPAS.17,2,minnow,CRABRR,0,0,0
17,SALA.17,2,minnow,CRABRR,0,7.05,0
17,SFEI.17,2,minnow,CRABRR,0,1.053571429,0
17,SHIN.17,2,minnow,CRABRR,0,3.692307692,0
17,CHUS.17,3,minnow,CRABRR,0,3.433333334,0
17,DUNB.17,3,minnow,CRABRR,0,0.090909091,0
17,FARA.17,3,minnow,CRABRR,0,0,0
17,GUKT.17,3,minnow,CRABRR,0,7.4,0
17,KAGK.17,3,minnow,CRABRR,0,6.0625,0
17,NAUK.17,3,minnow,CRABRR,0,2.038461539,0
17,NOSK.17,3,minnow,CRABRR,0,6.142857143,0
17,REFU.17,3,minnow,CRABRR,0,0.083333334,0
17,SALA.17,3,minnow,CRABRR,0,7.05,0
17,SFEI.17,3,minnow,CRABRR,0,1.053571429,0
17,SHIN.17,3,minnow,CRABRR,0,3.692307692,0
17,SODA.17,3,minnow,CRABRR,0,1.115384615,0
17,SWAD.17,3,minnow,CRABRR,0,0.452380953,0
17,TROC.17,3,minnow,CRABRR,0,0.041666667,0
17,BLAQ.17,1,pot,CRABRR,0,2.96875,0
17,CHUS.17,1,pot,CRABRR,0,3.433333334,0
17,DUNB.17,1,pot,CRABRR,0,0.090909091,0
17,FARA.17,1,pot,CRABRR,0,0,0
17,GARC.17,1,pot,CRABRR,0,1.466666667,0
17,GOAT.17,1,pot,CRABRR,0,0,0
17,GUKT.17,1,pot,CRABRR,0,7.4,0
17,HETA.17,1,pot,CRABRR,0,0,0
17,KAGK.17,1,pot,CRABRR,0,6.0625,0
17,NATZ.17,1,pot,CRABRR,0,0,0
17,NAUK.17,1,pot,CRABRR,0,2.038461539,0
17,NFEI.17,1,pot,CRABRR,0,0.6875,0
17,NOSK.17,1,pot,CRABRR,0,6.142857143,0
17,NPAS.17,1,pot,CRABRR,0,0,0
17,REFU.17,1,pot,CRABRR,0,0.083333334,0
17,SALA.17,1,pot,CRABRR,0,7.05,0
17,SFEI.17,1,pot,CRABRR,0,1.053571429,0
17,SHIN.17,1,pot,CRABRR,0,3.692307692,0
17,SODA.17,1,pot,CRABRR,0,1.115384615,0
17,SWAD.17,1,pot,CRABRR,0,0.452380953,0
17,TROC.17,1,pot,CRABRR,0,0.041666667,0
17,BLAQ.17,2,pot,CRABRR,0,2.96875,0
17,CHUS.17,2,pot,CRABRR,0,3.433333334,0
17,DUNB.17,2,pot,CRABRR,0,0.090909091,0
17,FARA.17,2,pot,CRABRR,0,0,0
17,GARC.17,2,pot,CRABRR,0,1.466666667,0
17,GOAT.17,2,pot,CRABRR,0,0,0
17,GUKT.17,2,pot,CRABRR,0,7.4,0
17,HETA.17,2,pot,CRABRR,0,0,0
17,KAGK.17,2,pot,CRABRR,0,6.0625,0
17,NATZ.17,2,pot,CRABRR,0,0,0
17,NAUK.17,2,pot,CRABRR,0,2.038461539,0
17,NFEI.17,2,pot,CRABRR,0,0.6875,0
17,NOSK.17,2,pot,CRABRR,0,6.142857143,0
17,NPAS.17,2,pot,CRABRR,0,0,0
17,REFU.17,2,pot,CRABRR,0,0.083333334,0
17,SALA.17,2,pot,CRABRR,0,7.05,0
17,SFEI.17,2,pot,CRABRR,0,1.053571429,0
17,SHIN.17,2,pot,CRABRR,0,3.692307692,0
17,SODA.17,2,pot,CRABRR,0,1.115384615,0
17,SWAD.17,2,pot,CRABRR,0,0.452380953,0
17,TROC.17,2,pot,CRABRR,0,0.041666667,0
17,BLAQ.17,3,pot,CRABRR,0,2.96875,0
17,CHUS.17,3,pot,CRABRR,0,3.433333334,0
17,DUNB.17,3,pot,CRABRR,0,0.090909091,0
17,FARA.17,3,pot,CRABRR,0,0,0
17,GARC.17,3,pot,CRABRR,0,1.466666667,0
17,GOAT.17,3,pot,CRABRR,0,0,0
17,GUKT.17,3,pot,CRABRR,0,7.4,0
17,HETA.17,3,pot,CRABRR,0,0,0
17,KAGK.17,3,pot,CRABRR,0,6.0625,0
17,NAUK.17,3,pot,CRABRR,0,2.038461539,0
17,NFEI.17,3,pot,CRABRR,0,0.6875,0
17,NOSK.17,3,pot,CRABRR,0,6.142857143,0
17,NPAS.17,3,pot,CRABRR,0,0,0
17,REFU.17,3,pot,CRABRR,0,0.083333334,0
17,SALA.17,3,pot,CRABRR,0,7.05,0
17,SFEI.17,3,pot,CRABRR,0,1.053571429,0
17,SHIN.17,3,pot,CRABRR,0,3.692307692,0
17,SODA.17,3,pot,CRABRR,0,1.115384615,0
17,SWAD.17,3,pot,CRABRR,0,0.452380953,0
17,BLAQ.17,1,shrimp,CRABRR,0,2.96875,0
17,CHUS.17,1,shrimp,CRABRR,0,3.433333334,0
17,DUNB.17,1,shrimp,CRABRR,0,0.090909091,0
17,GARC.17,1,shrimp,CRABRR,0,1.466666667,0
17,GUKT.17,1,shrimp,CRABRR,0,7.4,0
17,KAGK.17,1,shrimp,CRABRR,0,6.0625,0
17,NATZ.17,1,shrimp,CRABRR,0,0,0
17,NAUK.17,1,shrimp,CRABRR,0,2.038461539,0
17,NFEI.17,1,shrimp,CRABRR,0,0.6875,0
17,NOSK.17,1,shrimp,CRABRR,0,6.142857143,0
17,NPAS.17,1,shrimp,CRABRR,0,0,0
17,REFU.17,1,shrimp,CRABRR,0,0.083333334,0
17,SALA.17,1,shrimp,CRABRR,0,7.05,0
17,SFEI.17,1,shrimp,CRABRR,0,1.053571429,0
17,SHIN.17,1,shrimp,CRABRR,0,3.692307692,0
17,SODA.17,1,shrimp,CRABRR,0,1.115384615,0
17,TROC.17,1,shrimp,CRABRR,0,0.041666667,0
17,CHUS.17,2,shrimp,CRABRR,0,3.433333334,0
17,DUNB.17,2,shrimp,CRABRR,0,0.090909091,0
17,FARA.17,2,shrimp,CRABRR,0,0,0
17,GARC.17,2,shrimp,CRABRR,0,1.466666667,0
17,GOAT.17,2,shrimp,CRABRR,0,0,0
17,GUKT.17,2,shrimp,CRABRR,0,7.4,0
17,KAGK.17,2,shrimp,CRABRR,0,6.0625,0
17,NATZ.17,2,shrimp,CRABRR,0,0,0
17,NAUK.17,2,shrimp,CRABRR,0,2.038461539,0
17,NFEI.17,2,shrimp,CRABRR,0,0.6875,0
17,NOSK.17,2,shrimp,CRABRR,0,6.142857143,0
17,NPAS.17,2,shrimp,CRABRR,0,0,0
17,REFU.17,2,shrimp,CRABRR,0,0.083333334,0
17,SALA.17,2,shrimp,CRABRR,0,7.05,0
17,SFEI.17,2,shrimp,CRABRR,0,1.053571429,0
17,SHIN.17,2,shrimp,CRABRR,0,3.692307692,0
17,SODA.17,2,shrimp,CRABRR,0,1.115384615,0
17,BLAQ.17,3,shrimp,CRABRR,0,2.96875,0
17,CHUS.17,3,shrimp,CRABRR,0,3.433333334,0
17,DUNB.17,3,shrimp,CRABRR,0,0.090909091,0
17,FARA.17,3,shrimp,CRABRR,0,0,0
17,GARC.17,3,shrimp,CRABRR,0,1.466666667,0
17,GOAT.17,3,shrimp,CRABRR,0,0,0
17,GUKT.17,3,shrimp,CRABRR,0,7.4,0
17,HETA.17,3,shrimp,CRABRR,0,0,0
17,KAGK.17,3,shrimp,CRABRR,0,6.0625,0
17,NAUK.17,3,shrimp,CRABRR,0,2.038461539,0
17,NOSK.17,3,shrimp,CRABRR,0,6.142857143,0
17,REFU.17,3,shrimp,CRABRR,0,0.083333334,0
17,SALA.17,3,shrimp,CRABRR,0,7.05,0
17,SFEI.17,3,shrimp,CRABRR,0,1.053571429,0
17,SHIN.17,3,shrimp,CRABRR,0,3.692307692,0
17,SODA.17,3,shrimp,CRABRR,0,1.115384615,0
17,SWAD.17,3,shrimp,CRABRR,0,0.452380953,0
19,BAKE.19,1,minnow,CRABDUN,0,3.989592368,0
19,BLAQ.19,1,minnow,CRABDUN,0,1.066552901,0
19,CHUS.19,1,minnow,CRABDUN,0,5.971173644,0
19,DUNB.19,1,minnow,CRABDUN,0,0.169539418,0
19,GARC.19,1,minnow,CRABDUN,0,1.866404715,0
19,GOAT.19,1,minnow,CRABDUN,0,0.363416111,0
19,GUKT.19,1,minnow,CRABDUN,0,19.48162917,0
19,HECA.19,1,minnow,CRABDUN,0,4.87804878,0
18,KAGK.18,1,minnow,CRABDUN,0,10.67457376,0
19,KLWA.19,1,minnow,CRABDUN,0,0.225580871,0
19,NATZ.19,1,minnow,CRABDUN,0,0,0
19,NFEI.19,1,minnow,CRABDUN,0,0.750577367,0
19,NOSK.19,1,minnow,CRABDUN,0,2.882742501,0
18,NPAS.18,1,minnow,CRABDUN,0,0,0
19,NPAS.19,1,minnow,CRABDUN,0,0,0
19,SALA.19,1,minnow,CRABDUN,0,5.894250217,0
19,SFEI.19,1,minnow,CRABDUN,0,1.159479251,0
19,SHIN.19,1,minnow,CRABDUN,0,6.467870643,0
19,SODA.19,1,minnow,CRABDUN,0,2.589134126,0
18,SUKK.18,1,minnow,CRABDUN,0,0.036029544,0
19,SWAD.19,1,minnow,CRABDUN,0,0.157109191,0
19,BAKE.19,2,minnow,CRABDUN,0,3.989592368,0
19,BLAQ.19,2,minnow,CRABDUN,0,1.066552901,0
19,CHUS.19,2,minnow,CRABDUN,0,5.971173644,0
19,DUNB.19,2,minnow,CRABDUN,0,0.169539418,0
19,GOAT.19,2,minnow,CRABDUN,0,0.363416111,0
18,GUKT.18,2,minnow,CRABDUN,0,10.68427371,0
19,GUKT.19,2,minnow,CRABDUN,0,19.48162917,0
19,HECA.19,2,minnow,CRABDUN,0,4.87804878,0
19,KAGK.19,2,minnow,CRABDUN,0,26.8401487,0
19,KLWA.19,2,minnow,CRABDUN,0,0.225580871,0
19,NATZ.19,2,minnow,CRABDUN,0,0,0
19,NAUK.19,2,minnow,CRABDUN,0,3.32047627,0
19,NFEI.19,2,minnow,CRABDUN,0,0.750577367,0
19,NOSK.19,2,minnow,CRABDUN,0,2.882742501,0
19,NPAS.19,2,minnow,CRABDUN,0,0,0
19,SALA.19,2,minnow,CRABDUN,0,5.894250217,0
19,SFEI.19,2,minnow,CRABDUN,0,1.159479251,0
19,SHIN.19,2,minnow,CRABDUN,0,6.467870643,0
19,SODA.19,2,minnow,CRABDUN,0,2.589134126,0
18,SUKK.18,2,minnow,CRABDUN,0,0.036029544,0
19,SWAD.19,2,minnow,CRABDUN,0,0.157109191,0
19,BAKE.19,3,minnow,CRABDUN,0,3.989592368,0
19,BLAQ.19,3,minnow,CRABDUN,0,1.066552901,0
19,CHUS.19,3,minnow,CRABDUN,0,5.971173644,0
19,DUNB.19,3,minnow,CRABDUN,0,0.169539418,0
19,FARA.19,3,minnow,CRABDUN,0,0.066889632,0
19,GARC.19,3,minnow,CRABDUN,0,1.866404715,0
19,GOAT.19,3,minnow,CRABDUN,0,0.363416111,0
19,GUKT.19,3,minnow,CRABDUN,0,19.48162917,0
19,HECA.19,3,minnow,CRABDUN,0,4.87804878,0
18,KAGK.18,3,minnow,CRABDUN,0,10.67457376,0
19,KAGK.19,3,minnow,CRABDUN,0,26.8401487,0
19,KLWA.19,3,minnow,CRABDUN,0,0.225580871,0
18,NATZ.18,3,minnow,CRABDUN,0,0,0
19,NATZ.19,3,minnow,CRABDUN,0,0,0
19,NAUK.19,3,minnow,CRABDUN,0,3.32047627,0
19,NFEI.19,3,minnow,CRABDUN,0,0.750577367,0
19,NOSK.19,3,minnow,CRABDUN,0,2.882742501,0
18,NPAS.18,3,minnow,CRABDUN,0,0,0
19,NPAS.19,3,minnow,CRABDUN,0,0,0
19,SALA.19,3,minnow,CRABDUN,0,5.894250217,0
19,SFEI.19,3,minnow,CRABDUN,0,1.159479251,0
19,SHIN.19,3,minnow,CRABDUN,0,6.467870643,0
19,SODA.19,3,minnow,CRABDUN,0,2.589134126,0
18,SUKK.18,3,minnow,CRABDUN,0,0.036029544,0
19,SWAD.19,3,minnow,CRABDUN,0,0.157109191,0
19,BAKE.19,4,minnow,CRABDUN,0,3.989592368,0
19,BLAQ.19,4,minnow,CRABDUN,0,1.066552901,0
19,CHUS.19,4,minnow,CRABDUN,0,5.971173644,0
19,DUNB.19,4,minnow,CRABDUN,0,0.169539418,0
19,FARA.19,4,minnow,CRABDUN,0,0.066889632,0
19,GARC.19,4,minnow,CRABDUN,0,1.866404715,0
19,GOAT.19,4,minnow,CRABDUN,0,0.363416111,0
19,GUKT.19,4,minnow,CRABDUN,0,19.48162917,0
19,HECA.19,4,minnow,CRABDUN,0,4.87804878,0
18,KAGK.18,4,minnow,CRABDUN,0,10.67457376,0
19,KAGK.19,4,minnow,CRABDUN,0,26.8401487,0
19,KLWA.19,4,minnow,CRABDUN,0,0.225580871,0
18,NATZ.18,4,minnow,CRABDUN,0,0,0
19,NAUK.19,4,minnow,CRABDUN,0,3.32047627,0
19,NFEI.19,4,minnow,CRABDUN,0,0.750577367,0
19,NOSK.19,4,minnow,CRABDUN,0,2.882742501,0
18,NPAS.18,4,minnow,CRABDUN,0,0,0
19,NPAS.19,4,minnow,CRABDUN,0,0,0
19,REFU.19,4,minnow,CRABDUN,0,0.099206349,0
19,SALA.19,4,minnow,CRABDUN,0,5.894250217,0
19,SFEI.19,4,minnow,CRABDUN,0,1.159479251,0
19,SHIN.19,4,minnow,CRABDUN,0,6.467870643,0
19,SODA.19,4,minnow,CRABDUN,0,2.589134126,0
18,SUKK.18,4,minnow,CRABDUN,0,0.036029544,0
19,SWAD.19,4,minnow,CRABDUN,0,0.157109191,0
19,BAKE.19,1,pot,CRABDUN,0,3.989592368,0
19,BLAQ.19,1,pot,CRABDUN,0,1.066552901,0
19,CHUS.19,1,pot,CRABDUN,0,5.971173644,0
19,DUNB.19,1,pot,CRABDUN,0,0.169539418,0
19,FARA.19,1,pot,CRABDUN,0,0.066889632,0
19,GARC.19,1,pot,CRABDUN,0,1.866404715,0
19,GOAT.19,1,pot,CRABDUN,0,0.363416111,0
18,GUKT.18,1,pot,CRABDUN,0,10.68427371,0
19,GUKT.19,1,pot,CRABDUN,0,19.48162917,0
19,HECA.19,1,pot,CRABDUN,0,4.87804878,0
18,KAGK.18,1,pot,CRABDUN,0,10.67457376,0
19,KAGK.19,1,pot,CRABDUN,0,26.8401487,0
19,KLWA.19,1,pot,CRABDUN,0,0.225580871,0
18,NATZ.18,1,pot,CRABDUN,0,0,0
19,NATZ.19,1,pot,CRABDUN,0,0,0
19,NAUK.19,1,pot,CRABDUN,0,3.32047627,0
19,NFEI.19,1,pot,CRABDUN,0,0.750577367,0
18,NOSK.18,1,pot,CRABDUN,0,3.436157751,0
19,NOSK.19,1,pot,CRABDUN,0,2.882742501,0
18,NPAS.18,1,pot,CRABDUN,0,0,0
19,NPAS.19,1,pot,CRABDUN,0,0,0
19,REFU.19,1,pot,CRABDUN,0,0.099206349,0
