year,sec_key,string,trap,SpCode,mass,otter_density,mass.round
19,SODA.19,4,minnow,CRABHEL,0,2.589134126,0
18,SUKK.18,4,minnow,CRABHEL,0,0.036029544,0
19,SWAD.19,4,minnow,CRABHEL,0,0.157109191,0
19,BAKE.19,1,pot,CRABHEL,0,3.989592368,0
19,BLAQ.19,1,pot,CRABHEL,0,1.066552901,0
19,CHUS.19,1,pot,CRABHEL,0,5.971173644,0
19,DUNB.19,1,pot,CRABHEL,0,0.169539418,0
19,FARA.19,1,pot,CRABHEL,0,0.066889632,0
19,GARC.19,1,pot,CRABHEL,0,1.866404715,0
19,GOAT.19,1,pot,CRABHEL,0,0.363416111,0
18,GUKT.18,1,pot,CRABHEL,0,10.68427371,0
19,GUKT.19,1,pot,CRABHEL,0,19.48162917,0
19,HECA.19,1,pot,CRABHEL,0,4.87804878,0
18,KAGK.18,1,pot,CRABHEL,0,10.67457376,0
19,KAGK.19,1,pot,CRABHEL,0,26.8401487,0
19,KLWA.19,1,pot,CRABHEL,0,0.225580871,0
18,NATZ.18,1,pot,CRABHEL,0,0,0
19,NATZ.19,1,pot,CRABHEL,0,0,0
19,NAUK.19,1,pot,CRABHEL,0,3.32047627,0
19,NFEI.19,1,pot,CRABHEL,0,0.750577367,0
18,NOSK.18,1,pot,CRABHEL,0,3.436157751,0
19,NOSK.19,1,pot,CRABHEL,0,2.882742501,0
18,NPAS.18,1,pot,CRABHEL,0,0,0
19,NPAS.19,1,pot,CRABHEL,0,0,0
19,REFU.19,1,pot,CRABHEL,0,0.099206349,0
19,SALA.19,1,pot,CRABHEL,0,5.894250217,0
19,SFEI.19,1,pot,CRABHEL,0,1.159479251,0
19,SHIN.19,1,pot,CRABHEL,0,6.467870643,0
19,SODA.19,1,pot,CRABHEL,0,2.589134126,0
18,SUKK.18,1,pot,CRABHEL,0,0.036029544,0
19,SWAD.19,1,pot,CRABHEL,0,0.157109191,0
19,BAKE.19,2,pot,CRABHEL,0,3.989592368,0
19,BLAQ.19,2,pot,CRABHEL,0,1.066552901,0
19,CHUS.19,2,pot,CRABHEL,0,5.971173644,0
19,DUNB.19,2,pot,CRABHEL,0,0.169539418,0
19,FARA.19,2,pot,CRABHEL,0,0.066889632,0
19,GARC.19,2,pot,CRABHEL,0,1.866404715,0
19,GOAT.19,2,pot,CRABHEL,0,0.363416111,0
18,GUKT.18,2,pot,CRABHEL,0,10.68427371,0
19,GUKT.19,2,pot,CRABHEL,0,19.48162917,0
19,HECA.19,2,pot,CRABHEL,0,4.87804878,0
18,KAGK.18,2,pot,CRABHEL,0,10.67457376,0
19,KAGK.19,2,pot,CRABHEL,0,26.8401487,0
19,KLWA.19,2,pot,CRABHEL,0,0.225580871,0
18,NATZ.18,2,pot,CRABHEL,0,0,0
19,NATZ.19,2,pot,CRABHEL,0,0,0
19,NAUK.19,2,pot,CRABHEL,0,3.32047627,0
19,NFEI.19,2,pot,CRABHEL,0,0.750577367,0
18,NOSK.18,2,pot,CRABHEL,0,3.436157751,0
19,NOSK.19,2,pot,CRABHEL,0,2.882742501,0
18,NPAS.18,2,pot,CRABHEL,0,0,0
19,NPAS.19,2,pot,CRABHEL,0,0,0
19,REFU.19,2,pot,CRABHEL,0,0.099206349,0
19,SALA.19,2,pot,CRABHEL,0,5.894250217,0
19,SFEI.19,2,pot,CRABHEL,0,1.159479251,0
19,SHIN.19,2,pot,CRABHEL,0,6.467870643,0
19,SODA.19,2,pot,CRABHEL,0,2.589134126,0
18,SUKK.18,2,pot,CRABHEL,0,0.036029544,0
19,SWAD.19,2,pot,CRABHEL,0,0.157109191,0
19,BAKE.19,3,pot,CRABHEL,0,3.989592368,0
19,BLAQ.19,3,pot,CRABHEL,0,1.066552901,0
19,CHUS.19,3,pot,CRABHEL,0,5.971173644,0
19,DUNB.19,3,pot,CRABHEL,0,0.169539418,0
19,FARA.19,3,pot,CRABHEL,0,0.066889632,0
19,GARC.19,3,pot,CRABHEL,0,1.866404715,0
19,GOAT.19,3,pot,CRABHEL,0,0.363416111,0
18,GUKT.18,3,pot,CRABHEL,0,10.68427371,0
19,GUKT.19,3,pot,CRABHEL,0,19.48162917,0
19,HECA.19,3,pot,CRABHEL,0,4.87804878,0
18,KAGK.18,3,pot,CRABHEL,0,10.67457376,0
19,KAGK.19,3,pot,CRABHEL,0,26.8401487,0
19,KLWA.19,3,pot,CRABHEL,0,0.225580871,0
18,NATZ.18,3,pot,CRABHEL,0,0,0
19,NATZ.19,3,pot,CRABHEL,0,0,0
19,NAUK.19,3,pot,CRABHEL,0,3.32047627,0
19,NFEI.19,3,pot,CRABHEL,0,0.750577367,0
18,NOSK.18,3,pot,CRABHEL,0,3.436157751,0
19,NOSK.19,3,pot,CRABHEL,0,2.882742501,0
18,NPAS.18,3,pot,CRABHEL,0,0,0
19,NPAS.19,3,pot,CRABHEL,0,0,0
19,REFU.19,3,pot,CRABHEL,0,0.099206349,0
19,SALA.19,3,pot,CRABHEL,0,5.894250217,0
19,SFEI.19,3,pot,CRABHEL,0,1.159479251,0
19,SHIN.19,3,pot,CRABHEL,0,6.467870643,0
19,SODA.19,3,pot,CRABHEL,0,2.589134126,0
18,SUKK.18,3,pot,CRABHEL,0,0.036029544,0
19,SWAD.19,3,pot,CRABHEL,0,0.157109191,0
19,BAKE.19,4,pot,CRABHEL,0,3.989592368,0
19,BLAQ.19,4,pot,CRABHEL,0,1.066552901,0
19,CHUS.19,4,pot,CRABHEL,0,5.971173644,0
19,DUNB.19,4,pot,CRABHEL,0,0.169539418,0
19,FARA.19,4,pot,CRABHEL,0,0.066889632,0
19,GARC.19,4,pot,CRABHEL,0,1.866404715,0
19,GOAT.19,4,pot,CRABHEL,0,0.363416111,0
18,GUKT.18,4,pot,CRABHEL,0,10.68427371,0
19,GUKT.19,4,pot,CRABHEL,0,19.48162917,0
19,HECA.19,4,pot,CRABHEL,0,4.87804878,0
18,KAGK.18,4,pot,CRABHEL,0,10.67457376,0
19,KAGK.19,4,pot,CRABHEL,0,26.8401487,0
19,KLWA.19,4,pot,CRABHEL,0,0.225580871,0
18,NATZ.18,4,pot,CRABHEL,0,0,0
19,NATZ.19,4,pot,CRABHEL,0,0,0
19,NAUK.19,4,pot,CRABHEL,0,3.32047627,0
19,NFEI.19,4,pot,CRABHEL,0,0.750577367,0
18,NOSK.18,4,pot,CRABHEL,0,3.436157751,0
19,NOSK.19,4,pot,CRABHEL,0,2.882742501,0
18,NPAS.18,4,pot,CRABHEL,0,0,0
19,NPAS.19,4,pot,CRABHEL,0,0,0
19,REFU.19,4,pot,CRABHEL,0,0.099206349,0
19,SALA.19,4,pot,CRABHEL,0,5.894250217,0
19,SFEI.19,4,pot,CRABHEL,0,1.159479251,0
19,SHIN.19,4,pot,CRABHEL,0,6.467870643,0
19,SODA.19,4,pot,CRABHEL,0,2.589134126,0
18,SUKK.18,4,pot,CRABHEL,0,0.036029544,0
19,SWAD.19,4,pot,CRABHEL,0,0.157109191,0
19,BLAQ.19,1,minnow,CRABRR,0,1.066552901,0
19,CHUS.19,1,minnow,CRABRR,0,5.971173644,0
19,DUNB.19,1,minnow,CRABRR,0,0.169539418,0
19,GARC.19,1,minnow,CRABRR,0,1.866404715,0
19,GOAT.19,1,minnow,CRABRR,0,0.363416111,0
18,GUKT.18,1,minnow,CRABRR,0,10.68427371,0
19,GUKT.19,1,minnow,CRABRR,0,19.48162917,0
19,HECA.19,1,minnow,CRABRR,0,4.87804878,0
18,KAGK.18,1,minnow,CRABRR,0,10.67457376,0
19,KAGK.19,1,minnow,CRABRR,0,26.8401487,0
19,NAUK.19,1,minnow,CRABRR,0,3.32047627,0
18,NOSK.18,1,minnow,CRABRR,0,3.436157751,0
19,NOSK.19,1,minnow,CRABRR,0,2.882742501,0
19,REFU.19,1,minnow,CRABRR,0,0.099206349,0
19,SALA.19,1,minnow,CRABRR,0,5.894250217,0
19,SFEI.19,1,minnow,CRABRR,0,1.159479251,0
19,SHIN.19,1,minnow,CRABRR,0,6.467870643,0
19,SODA.19,1,minnow,CRABRR,0,2.589134126,0
19,BAKE.19,2,minnow,CRABRR,0,3.989592368,0
19,BLAQ.19,2,minnow,CRABRR,0,1.066552901,0
19,CHUS.19,2,minnow,CRABRR,0,5.971173644,0
19,DUNB.19,2,minnow,CRABRR,0,0.169539418,0
19,FARA.19,2,minnow,CRABRR,0,0.066889632,0
19,GARC.19,2,minnow,CRABRR,0,1.866404715,0
19,GOAT.19,2,minnow,CRABRR,0,0.363416111,0
18,GUKT.18,2,minnow,CRABRR,0,10.68427371,0
19,GUKT.19,2,minnow,CRABRR,0,19.48162917,0
19,HECA.19,2,minnow,CRABRR,0,4.87804878,0
18,KAGK.18,2,minnow,CRABRR,0,10.67457376,0
19,KAGK.19,2,minnow,CRABRR,0,26.8401487,0
19,NAUK.19,2,minnow,CRABRR,0,3.32047627,0
19,NFEI.19,2,minnow,CRABRR,0,0.750577367,0
18,NOSK.18,2,minnow,CRABRR,0,3.436157751,0
19,NOSK.19,2,minnow,CRABRR,0,2.882742501,0
19,NPAS.19,2,minnow,CRABRR,0,0,0
19,REFU.19,2,minnow,CRABRR,0,0.099206349,0
19,SALA.19,2,minnow,CRABRR,0,5.894250217,0
19,SFEI.19,2,minnow,CRABRR,0,1.159479251,0
19,SHIN.19,2,minnow,CRABRR,0,6.467870643,0
19,SODA.19,2,minnow,CRABRR,0,2.589134126,0
19,BAKE.19,3,minnow,CRABRR,0,3.989592368,0
19,BLAQ.19,3,minnow,CRABRR,0,1.066552901,0
19,CHUS.19,3,minnow,CRABRR,0,5.971173644,0
19,DUNB.19,3,minnow,CRABRR,0,0.169539418,0
19,GARC.19,3,minnow,CRABRR,0,1.866404715,0
19,GOAT.19,3,minnow,CRABRR,0,0.363416111,0
18,GUKT.18,3,minnow,CRABRR,0,10.68427371,0
19,GUKT.19,3,minnow,CRABRR,0,19.48162917,0
19,HECA.19,3,minnow,CRABRR,0,4.87804878,0
18,KAGK.18,3,minnow,CRABRR,0,10.67457376,0
19,KAGK.19,3,minnow,CRABRR,0,26.8401487,0
19,NATZ.19,3,minnow,CRABRR,0,0,0
19,NAUK.19,3,minnow,CRABRR,0,3.32047627,0
18,NOSK.18,3,minnow,CRABRR,0,3.436157751,0
19,NOSK.19,3,minnow,CRABRR,0,2.882742501,0
19,REFU.19,3,minnow,CRABRR,0,0.099206349,0
19,SALA.19,3,minnow,CRABRR,0,5.894250217,0
19,SHIN.19,3,minnow,CRABRR,0,6.467870643,0
19,SODA.19,3,minnow,CRABRR,0,2.589134126,0
19,BAKE.19,4,minnow,CRABRR,0,3.989592368,0
19,CHUS.19,4,minnow,CRABRR,0,5.971173644,0
19,DUNB.19,4,minnow,CRABRR,0,0.169539418,0
19,GARC.19,4,minnow,CRABRR,0,1.866404715,0
19,GOAT.19,4,minnow,CRABRR,0,0.363416111,0
18,GUKT.18,4,minnow,CRABRR,0,10.68427371,0
19,GUKT.19,4,minnow,CRABRR,0,19.48162917,0
19,HECA.19,4,minnow,CRABRR,0,4.87804878,0
18,KAGK.18,4,minnow,CRABRR,0,10.67457376,0
19,KAGK.19,4,minnow,CRABRR,0,26.8401487,0
19,NAUK.19,4,minnow,CRABRR,0,3.32047627,0
18,NOSK.18,4,minnow,CRABRR,0,3.436157751,0
19,NOSK.19,4,minnow,CRABRR,0,2.882742501,0
19,REFU.19,4,minnow,CRABRR,0,0.099206349,0
19,SALA.19,4,minnow,CRABRR,0,5.894250217,0
19,SFEI.19,4,minnow,CRABRR,0,1.159479251,0
19,SHIN.19,4,minnow,CRABRR,0,6.467870643,0
19,SODA.19,4,minnow,CRABRR,0,2.589134126,0
19,SWAD.19,4,minnow,CRABRR,0,0.157109191,0
19,BAKE.19,1,pot,CRABRR,0,3.989592368,0
19,BLAQ.19,1,pot,CRABRR,0,1.066552901,0
19,CHUS.19,1,pot,CRABRR,0,5.971173644,0
19,DUNB.19,1,pot,CRABRR,0,0.169539418,0
19,FARA.19,1,pot,CRABRR,0,0.066889632,0
19,GARC.19,1,pot,CRABRR,0,1.866404715,0
19,GOAT.19,1,pot,CRABRR,0,0.363416111,0
18,GUKT.18,1,pot,CRABRR,0,10.68427371,0
19,GUKT.19,1,pot,CRABRR,0,19.48162917,0
19,HECA.19,1,pot,CRABRR,0,4.87804878,0
18,KAGK.18,1,pot,CRABRR,0,10.67457376,0
19,KAGK.19,1,pot,CRABRR,0,26.8401487,0
19,KLWA.19,1,pot,CRABRR,0,0.225580871,0
18,NATZ.18,1,pot,CRABRR,0,0,0
19,NATZ.19,1,pot,CRABRR,0,0,0
19,NAUK.19,1,pot,CRABRR,0,3.32047627,0
19,NFEI.19,1,pot,CRABRR,0,0.750577367,0
18,NOSK.18,1,pot,CRABRR,0,3.436157751,0
19,NOSK.19,1,pot,CRABRR,0,2.882742501,0
18,NPAS.18,1,pot,CRABRR,0,0,0
19,NPAS.19,1,pot,CRABRR,0,0,0
19,REFU.19,1,pot,CRABRR,0,0.099206349,0
19,SALA.19,1,pot,CRABRR,0,5.894250217,0
19,SFEI.19,1,pot,CRABRR,0,1.159479251,0
19,SHIN.19,1,pot,CRABRR,0,6.467870643,0
19,SODA.19,1,pot,CRABRR,0,2.589134126,0
18,SUKK.18,1,pot,CRABRR,0,0.036029544,0
19,SWAD.19,1,pot,CRABRR,0,0.157109191,0
19,BAKE.19,2,pot,CRABRR,0,3.989592368,0
19,BLAQ.19,2,pot,CRABRR,0,1.066552901,0
19,CHUS.19,2,pot,CRABRR,0,5.971173644,0
19,DUNB.19,2,pot,CRABRR,0,0.169539418,0
19,FARA.19,2,pot,CRABRR,0,0.066889632,0
19,GARC.19,2,pot,CRABRR,0,1.866404715,0
19,GOAT.19,2,pot,CRABRR,0,0.363416111,0
18,GUKT.18,2,pot,CRABRR,0,10.68427371,0
19,GUKT.19,2,pot,CRABRR,0,19.48162917,0
19,HECA.19,2,pot,CRABRR,0,4.87804878,0
18,KAGK.18,2,pot,CRABRR,0,10.67457376,0
19,KAGK.19,2,pot,CRABRR,0,26.8401487,0
19,KLWA.19,2,pot,CRABRR,0,0.225580871,0
18,NATZ.18,2,pot,CRABRR,0,0,0
19,NATZ.19,2,pot,CRABRR,0,0,0
19,NAUK.19,2,pot,CRABRR,0,3.32047627,0
19,NFEI.19,2,pot,CRABRR,0,0.750577367,0
18,NOSK.18,2,pot,CRABRR,0,3.436157751,0
19,NOSK.19,2,pot,CRABRR,0,2.882742501,0
18,NPAS.18,2,pot,CRABRR,0,0,0
19,NPAS.19,2,pot,CRABRR,0,0,0
19,REFU.19,2,pot,CRABRR,0,0.099206349,0
19,SALA.19,2,pot,CRABRR,0,5.894250217,0
19,SFEI.19,2,pot,CRABRR,0,1.159479251,0
19,SHIN.19,2,pot,CRABRR,0,6.467870643,0
19,SODA.19,2,pot,CRABRR,0,2.589134126,0
19,SWAD.19,2,pot,CRABRR,0,0.157109191,0
19,BAKE.19,3,pot,CRABRR,0,3.989592368,0
19,CHUS.19,3,pot,CRABRR,0,5.971173644,0
19,DUNB.19,3,pot,CRABRR,0,0.169539418,0
19,FARA.19,3,pot,CRABRR,0,0.066889632,0
19,GARC.19,3,pot,CRABRR,0,1.866404715,0
19,GOAT.19,3,pot,CRABRR,0,0.363416111,0
18,GUKT.18,3,pot,CRABRR,0,10.68427371,0
19,GUKT.19,3,pot,CRABRR,0,19.48162917,0
19,HECA.19,3,pot,CRABRR,0,4.87804878,0
18,KAGK.18,3,pot,CRABRR,0,10.67457376,0
19,KAGK.19,3,pot,CRABRR,0,26.8401487,0
19,KLWA.19,3,pot,CRABRR,0,0.225580871,0
18,NATZ.18,3,pot,CRABRR,0,0,0
19,NATZ.19,3,pot,CRABRR,0,0,0
19,NAUK.19,3,pot,CRABRR,0,3.32047627,0
19,NFEI.19,3,pot,CRABRR,0,0.750577367,0
18,NOSK.18,3,pot,CRABRR,0,3.436157751,0
19,NOSK.19,3,pot,CRABRR,0,2.882742501,0
19,NPAS.19,3,pot,CRABRR,0,0,0
19,REFU.19,3,pot,CRABRR,0,0.099206349,0
19,SALA.19,3,pot,CRABRR,0,5.894250217,0
19,SFEI.19,3,pot,CRABRR,0,1.159479251,0
19,SHIN.19,3,pot,CRABRR,0,6.467870643,0
19,SODA.19,3,pot,CRABRR,0,2.589134126,0
19,SWAD.19,3,pot,CRABRR,0,0.157109191,0
19,BAKE.19,4,pot,CRABRR,0,3.989592368,0
19,BLAQ.19,4,pot,CRABRR,0,1.066552901,0
19,CHUS.19,4,pot,CRABRR,0,5.971173644,0
19,DUNB.19,4,pot,CRABRR,0,0.169539418,0
19,FARA.19,4,pot,CRABRR,0,0.066889632,0
19,GARC.19,4,pot,CRABRR,0,1.866404715,0
19,GOAT.19,4,pot,CRABRR,0,0.363416111,0
18,GUKT.18,4,pot,CRABRR,0,10.68427371,0
19,GUKT.19,4,pot,CRABRR,0,19.48162917,0
19,HECA.19,4,pot,CRABRR,0,4.87804878,0
18,KAGK.18,4,pot,CRABRR,0,10.67457376,0
19,KAGK.19,4,pot,CRABRR,0,26.8401487,0
19,KLWA.19,4,pot,CRABRR,0,0.225580871,0
19,NATZ.19,4,pot,CRABRR,0,0,0
19,NAUK.19,4,pot,CRABRR,0,3.32047627,0
19,NFEI.19,4,pot,CRABRR,0,0.750577367,0
18,NOSK.18,4,pot,CRABRR,0,3.436157751,0
19,NOSK.19,4,pot,CRABRR,0,2.882742501,0
19,NPAS.19,4,pot,CRABRR,0,0,0
19,REFU.19,4,pot,CRABRR,0,0.099206349,0
19,SALA.19,4,pot,CRABRR,0,5.894250217,0
19,SFEI.19,4,pot,CRABRR,0,1.159479251,0
19,SHIN.19,4,pot,CRABRR,0,6.467870643,0
19,SODA.19,4,pot,CRABRR,0,2.589134126,0
18,SUKK.18,4,pot,CRABRR,0,0.036029544,0
19,SWAD.19,4,pot,CRABRR,0,0.157109191,0
20,BLAQ.20,1,minnow,CRABDUN,0,2.402196294,0
20,CHUS.20,1,minnow,CRABDUN,0,10.96354903,0
20,DUNB.20,1,minnow,CRABDUN,0,0.066889632,0
20,FARA.20,1,minnow,CRABDUN,0,0.242277408,0
20,GARC.20,1,minnow,CRABDUN,0,6.237721022,0
20,GOAT.20,1,minnow,CRABDUN,0,0.056963828,0
20,GUKT.20,1,minnow,CRABDUN,0,25.70356473,0
20,HECA.20,1,minnow,CRABDUN,0,3.568773234,0
20,KAGK.20,1,minnow,CRABDUN,0,10.4669524,0
20,KLWA.20,1,minnow,CRABDUN,0,0,0
20,NATZ.20,1,minnow,CRABDUN,0,0,0
20,NAUK.20,1,minnow,CRABDUN,0,3.752886836,0
20,NFEI.20,1,minnow,CRABDUN,0,0.529500756,0
20,NOSK.20,1,minnow,CRABDUN,0,2.876984127,0
20,NPAS.20,1,minnow,CRABDUN,0,0,0
20,REFU.20,1,minnow,CRABDUN,0,0,0
20,SALA.20,1,minnow,CRABDUN,0,2.813943721,0
20,SFEI.20,1,minnow,CRABDUN,0,1.322525597,0
20,SHIN.20,1,minnow,CRABDUN,0,2.847843775,0
20,SODA.20,1,minnow,CRABDUN,0,2.854150301,0
20,SWAD.20,1,minnow,CRABDUN,0,0.339558574,0
20,BLAQ.20,2,minnow,CRABDUN,0,2.402196294,0
20,CHUS.20,2,minnow,CRABDUN,0,10.96354903,0
20,DUNB.20,2,minnow,CRABDUN,0,0.066889632,0
20,FARA.20,2,minnow,CRABDUN,0,0.242277408,0
20,GARC.20,2,minnow,CRABDUN,0,6.237721022,0
20,GOAT.20,2,minnow,CRABDUN,0,0.056963828,0
20,GUKT.20,2,minnow,CRABDUN,0,25.70356473,0
20,HECA.20,2,minnow,CRABDUN,0,3.568773234,0
20,KAGK.20,2,minnow,CRABDUN,0,10.4669524,0
20,KLWA.20,2,minnow,CRABDUN,0,0,0
20,NATZ.20,2,minnow,CRABDUN,0,0,0
20,NAUK.20,2,minnow,CRABDUN,0,3.752886836,0
20,NFEI.20,2,minnow,CRABDUN,0,0.529500756,0
20,NOSK.20,2,minnow,CRABDUN,0,2.876984127,0
20,NPAS.20,2,minnow,CRABDUN,0,0,0
20,REFU.20,2,minnow,CRABDUN,0,0,0
20,SALA.20,2,minnow,CRABDUN,0,2.813943721,0
20,SFEI.20,2,minnow,CRABDUN,0,1.322525597,0
20,SHIN.20,2,minnow,CRABDUN,0,2.847843775,0
20,SODA.20,2,minnow,CRABDUN,0,2.854150301,0
20,SWAD.20,2,minnow,CRABDUN,0,0.339558574,0
20,CHUS.20,3,minnow,CRABDUN,0,10.96354903,0
20,DUNB.20,3,minnow,CRABDUN,0,0.066889632,0
20,FARA.20,3,minnow,CRABDUN,0,0.242277408,0
20,GARC.20,3,minnow,CRABDUN,0,6.237721022,0
20,GOAT.20,3,minnow,CRABDUN,0,0.056963828,0
20,GUKT.20,3,minnow,CRABDUN,0,25.70356473,0
20,HECA.20,3,minnow,CRABDUN,0,3.568773234,0
20,KAGK.20,3,minnow,CRABDUN,0,10.4669524,0
20,KLWA.20,3,minnow,CRABDUN,0,0,0
20,NATZ.20,3,minnow,CRABDUN,0,0,0
20,NAUK.20,3,minnow,CRABDUN,0,3.752886836,0
20,NFEI.20,3,minnow,CRABDUN,0,0.529500756,0
20,NOSK.20,3,minnow,CRABDUN,0,2.876984127,0
20,NPAS.20,3,minnow,CRABDUN,0,0,0
20,REFU.20,3,minnow,CRABDUN,0,0,0
20,SALA.20,3,minnow,CRABDUN,0,2.813943721,0
20,SFEI.20,3,minnow,CRABDUN,0,1.322525597,0
20,SHIN.20,3,minnow,CRABDUN,0,2.847843775,0
20,SODA.20,3,minnow,CRABDUN,0,2.854150301,0
20,SWAD.20,3,minnow,CRABDUN,0,0.339558574,0
20,BLAQ.20,1,pot,CRABDUN,0,2.402196294,0
20,CHUS.20,1,pot,CRABDUN,0,10.96354903,0
20,DUNB.20,1,pot,CRABDUN,0,0.066889632,0
20,FARA.20,1,pot,CRABDUN,0,0.242277408,0
20,GARC.20,1,pot,CRABDUN,0,6.237721022,0
20,GOAT.20,1,pot,CRABDUN,0,0.056963828,0
20,GUKT.20,1,pot,CRABDUN,0,25.70356473,0
20,HECA.20,1,pot,CRABDUN,0,3.568773234,0
20,KAGK.20,1,pot,CRABDUN,0,10.4669524,0
