bay_code,SpCode,carapace_width_mm,sex,pri.key,sec_key,otter_density
NFEI,CRABDUN,72,M,CRABDUN.20,NFEI.20,0.52950076
REFU,CRABDUN,174,M,CRABDUN.20,REFU.20,0
BLAQ,CRABDUN,69,M,CRABDUN.20,BLAQ.20,2.402196294
SALA,CRABDUN,60,M,CRABDUN.17,SALA.17,7.05
SALA,CRABDUN,88,M,CRABDUN.17,SALA.17,7.05
SALA,CRABDUN,80,M,CRABDUN.17,SALA.17,7.05
SALA,CRABDUN,56,M,CRABDUN.17,SALA.17,7.05
SALA,CRABDUN,88,F,CRABDUN.17,SALA.17,7.05
SALA,CRABDUN,48,F,CRABDUN.17,SALA.17,7.05
SALA,CRABDUN,62,M,CRABDUN.17,SALA.17,7.05
NOSK,CRABDUN,52,M,CRABDUN.17,NOSK.17,6.142857143
NOSK,CRABDUN,58,M,CRABDUN.17,NOSK.17,6.142857143
NOSK,CRABDUN,54,M,CRABDUN.17,NOSK.17,6.142857143
CHUS,CRABDUN,54,F,CRABDUN.17,CHUS.17,3.433333334
CHUS,CRABDUN,51,M,CRABDUN.17,CHUS.17,3.433333334
KAGK,CRABDUN,49,M,CRABDUN.17,KAGK.17,6.0625
KAGK,CRABDUN,44,M,CRABDUN.17,KAGK.17,6.0625
KAGK,CRABDUN,54,F,CRABDUN.17,KAGK.17,6.0625
KAGK,CRABDUN,45,F,CRABDUN.17,KAGK.17,6.0625
NAUK,CRABDUN,71,U,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,50,M,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,41,M,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,52,M,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,55,F,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,56,M,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,50,F,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,45,F,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,73,M,CRABDUN.17,NAUK.17,2.038461539
NAUK,CRABDUN,47,M,CRABDUN.17,NAUK.17,2.038461539
GUKT,CRABDUN,59,M,CRABDUN.17,GUKT.17,7.4
BLAQ,CRABDUN,60,M,CRABDUN.17,BLAQ.17,2.96875
BLAQ,CRABDUN,61,F,CRABDUN.17,BLAQ.17,2.96875
BLAQ,CRABDUN,54,M,CRABDUN.17,BLAQ.17,2.96875
BLAQ,CRABDUN,66,F,CRABDUN.17,BLAQ.17,2.96875
BLAQ,CRABDUN,49,M,CRABDUN.17,BLAQ.17,2.96875
SODA,CRABDUN,58,M,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,37,M,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,37,M,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,45,M,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,55,F,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,40,M,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,63,F,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,55,M,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,76,M,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,54,F,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,41,F,CRABDUN.17,SODA.17,1.115384615
SODA,CRABDUN,50,F,CRABDUN.17,SODA.17,1.115384615
GOAT,CRABDUN,81,M,CRABDUN.17,GOAT.17,0
GOAT,CRABDUN,58,M,CRABDUN.17,GOAT.17,0
GOAT,CRABDUN,62,M,CRABDUN.17,GOAT.17,0
GOAT,CRABDUN,82,M,CRABDUN.17,GOAT.17,0
GOAT,CRABDUN,86,M,CRABDUN.17,GOAT.17,0
NPAS,CRABDUN,158,F,CRABDUN.17,NPAS.17,0
NPAS,CRABDUN,90,M,CRABDUN.17,NPAS.17,0
NPAS,CRABDUN,76,M,CRABDUN.17,NPAS.17,0
NPAS,CRABDUN,90,M,CRABDUN.17,NPAS.17,0
NPAS,CRABDUN,88,M,CRABDUN.17,NPAS.17,0
NPAS,CRABDUN,86,M,CRABDUN.17,NPAS.17,0
NATZ,CRABDUN,89,M,CRABDUN.17,NATZ.17,0
NATZ,CRABDUN,57,M,CRABDUN.17,NATZ.17,0
NATZ,CRABDUN,180,F,CRABDUN.17,NATZ.17,0
NATZ,CRABDUN,40,M,CRABDUN.17,NATZ.17,0
NATZ,CRABDUN,89,M,CRABDUN.17,NATZ.17,0
DUNB,CRABDUN,75,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,101,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,119,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,84,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,71,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,75,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,74,F,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,80,F,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,76,F,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,78,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,79,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,51,M,CRABDUN.17,DUNB.17,0.090909091
DUNB,CRABDUN,71,F,CRABDUN.17,DUNB.17,0.090909091
FARA,CRABDUN,80,M,CRABDUN.17,FARA.17,0
FARA,CRABDUN,85,M,CRABDUN.17,FARA.17,0
FARA,CRABDUN,79,M,CRABDUN.17,FARA.17,0
FARA,CRABDUN,78,M,CRABDUN.17,FARA.17,0
HETA,CRABDUN,106,M,CRABDUN.17,HETA.17,0
HETA,CRABDUN,65,M,CRABDUN.17,HETA.17,0
HETA,CRABDUN,86,F,CRABDUN.17,HETA.17,0
HETA,CRABDUN,60,F,CRABDUN.17,HETA.17,0
HETA,CRABDUN,80,M,CRABDUN.17,HETA.17,0
HETA,CRABDUN,78,M,CRABDUN.17,HETA.17,0
SWAD,CRABDUN,95,M,CRABDUN.17,SWAD.17,0.452380953
SWAD,CRABDUN,73,F,CRABDUN.17,SWAD.17,0.452380953
SHIN,CRABDUN,59,F,CRABDUN.17,SHIN.17,3.692307692
SHIN,CRABDUN,65,M,CRABDUN.17,SHIN.17,3.692307692
SHIN,CRABDUN,89,M,CRABDUN.17,SHIN.17,3.692307692
SHIN,CRABDUN,71,M,CRABDUN.17,SHIN.17,3.692307692
SHIN,CRABDUN,58,M,CRABDUN.17,SHIN.17,3.692307692
GARC,CRABDUN,40,F,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,61,M,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,62,M,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,41,F,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,70,M,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,55,M,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,46,F,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,66,M,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,77,M,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,69,M,CRABDUN.17,GARC.17,1.466666667
GARC,CRABDUN,57,F,CRABDUN.17,GARC.17,1.466666667
REFU,CRABDUN,155,M,CRABDUN.17,REFU.17,0.083333334
GUKT,CRABDUN,51,M,CRABDUN.18,GUKT.18,10.68427371
GUKT,CRABDUN,56,M,CRABDUN.18,GUKT.18,10.68427371
GUKT,CRABDUN,51,M,CRABDUN.18,GUKT.18,10.68427371
NOSK,CRABDUN,69,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,61,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,54,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,56,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,60,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,60,F,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,65,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,57,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,65,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,55,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,60,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,60,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,51,F,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,56,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,55,F,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,64,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,63,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,58,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,51,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,48,F,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,59,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,55,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,53,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,59,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,50,F,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,57,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,60,M,CRABDUN.18,NOSK.18,3.436157751
NOSK,CRABDUN,56,M,CRABDUN.18,NOSK.18,3.436157751
KAGK,CRABDUN,67,M,CRABDUN.18,KAGK.18,10.67457376
KAGK,CRABDUN,52,M,CRABDUN.18,KAGK.18,10.67457376
KAGK,CRABDUN,60,M,CRABDUN.18,KAGK.18,10.67457376
KAGK,CRABDUN,64,M,CRABDUN.18,KAGK.18,10.67457376
NPAS,CRABDUN,163,M,CRABDUN.18,NPAS.18,0
NPAS,CRABDUN,68,F,CRABDUN.18,NPAS.18,0
NPAS,CRABDUN,98,M,CRABDUN.18,NPAS.18,0
NATZ,CRABDUN,33,M,CRABDUN.18,NATZ.18,0
NATZ,CRABDUN,90,M,CRABDUN.18,NATZ.18,0
FARA,CRABDUN,127,M,CRABDUN.19,FARA.19,0.066889632
FARA,CRABDUN,138,M,CRABDUN.19,FARA.19,0.066889632
GARC,CRABDUN,76,F,CRABDUN.19,GARC.19,1.866404715
GARC,CRABDUN,90,F,CRABDUN.19,GARC.19,1.866404715
KAGK,CRABDUN,79,M,CRABDUN.19,KAGK.19,26.8401487
KAGK,CRABDUN,91,M,CRABDUN.19,KAGK.19,26.8401487
NATZ,CRABDUN,170,F,CRABDUN.19,NATZ.19,0
NATZ,CRABDUN,178,M,CRABDUN.19,NATZ.19,0
NAUK,CRABDUN,57,F,CRABDUN.19,NAUK.19,3.32047627
REFU,CRABDUN,73,M,CRABDUN.19,REFU.19,0.099206349
REFU,CRABDUN,96,M,CRABDUN.19,REFU.19,0.099206349
REFU,CRABDUN,100,M,CRABDUN.19,REFU.19,0.099206349
REFU,CRABDUN,102,F,CRABDUN.19,REFU.19,0.099206349
REFU,CRABDUN,104,F,CRABDUN.19,REFU.19,0.099206349
REFU,CRABDUN,111,M,CRABDUN.19,REFU.19,0.099206349
REFU,CRABDUN,114,M,CRABDUN.19,REFU.19,0.099206349
DUNB,CRABGRA,59,F,CRABGRA.20,DUNB.20,0.066889632
DUNB,CRABGRA,60,F,CRABGRA.20,DUNB.20,0.066889632
DUNB,CRABGRA,69,M,CRABGRA.20,DUNB.20,0.066889632
GOATS,CRABGRA,46,F,CRABGRA.20,GOATS.20,0.056963828
GOATS,CRABGRA,47,F,CRABGRA.20,GOATS.20,0.056963828
GOATS,CRABGRA,72,M,CRABGRA.20,GOATS.20,0.056963828
GOATS,CRABGRA,65,M,CRABGRA.20,GOATS.20,0.056963828
GOATS,CRABGRA,80,M,CRABGRA.20,GOATS.20,0.056963828
GOATS,CRABGRA,79,M,CRABGRA.20,GOATS.20,0.056963828
GOATS,CRABGRA,75,M,CRABGRA.20,GOATS.20,0.056963828
SHIN,CRABGRA,68,M,CRABGRA.20,SHIN.20,2.847843775
SHIN,CRABGRA,77,M,CRABGRA.20,SHIN.20,2.847843775
SHIN,CRABGRA,55,F,CRABGRA.20,SHIN.20,2.847843775
SHIN,CRABGRA,71,M,CRABGRA.20,SHIN.20,2.847843775
SHIN,CRABGRA,57,M,CRABGRA.20,SHIN.20,2.847843775
SHIN,CRABGRA,61,F,CRABGRA.20,SHIN.20,2.847843775
SHIN,CRABGRA,52,F,CRABGRA.20,SHIN.20,2.847843775
NPASS,CRABGRA,82,M,CRABGRA.20,NPAS.20,0
NPASS,CRABGRA,82,M,CRABGRA.20,NPAS.20,0
SODA,CRABGRA,69,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,64,F,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,68,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,76,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,67,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,43,F,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,80,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,67,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,74,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,92,M,CRABGRA.20,SODA.20,2.854150301
SODA,CRABGRA,62,F,CRABGRA.20,SODA.20,2.854150301
FARA,CRABGRA,94,M,CRABGRA.20,FARA.20,0.242277408
FARA,CRABGRA,113,M,CRABGRA.20,FARA.20,0.242277408
FARA,CRABGRA,89,M,CRABGRA.20,FARA.20,0.242277408
REFU,CRABGRA,75,F,CRABGRA.20,REFU.20,0
REFU,CRABGRA,77,M,CRABGRA.20,REFU.20,0
SFEI,CRABGRA,65,F,CRABGRA.20,SFEI.20,1.322525597
NAUK,CRABGRA,41,M,CRABGRA.20,NAUK.20,3.752886836
NAUK,CRABGRA,47,F,CRABGRA.20,NAUK.20,3.752886836
CHUS,CRABGRA,53,M,CRABGRA.20,CHUS.20,10.96354903
CHUS,CRABGRA,56,M,CRABGRA.20,CHUS.20,10.96354903
CHUS,CRABGRA,47,M,CRABGRA.20,CHUS.20,10.96354903
CHUS,CRABGRA,44,M,CRABGRA.20,CHUS.20,10.96354903
KAGK,CRABGRA,45,F,CRABGRA.20,KAGK.20,10.4669524
KAGK,CRABGRA,68,M,CRABGRA.20,KAGK.20,10.4669524
SALA,CRABGRA,65,F,CRABGRA.20,SALA.20,2.813943721
SALA,CRABGRA,61,M,CRABGRA.20,SALA.20,2.813943721
SALA,CRABGRA,54,M,CRABGRA.20,SALA.20,2.813943721
SALA,CRABGRA,54,M,CRABGRA.20,SALA.20,2.813943721
SALA,CRABGRA,65,M,CRABGRA.20,SALA.20,2.813943721
SALA,CRABGRA,64,M,CRABGRA.20,SALA.20,2.813943721
SALA,CRABGRA,71,M,CRABGRA.20,SALA.20,2.813943721
SALA,CRABGRA,64,F,CRABGRA.20,SALA.20,2.813943721
GUKT,CRABGRA,43,F,CRABGRA.20,GUKT.20,25.70356473
GUKT,CRABGRA,54,M,CRABGRA.20,GUKT.20,25.70356473
GUKT,CRABGRA,66,M,CRABGRA.20,GUKT.20,25.70356473
HECA,CRABGRA,48,M,CRABGRA.20,HECA.20,3.568773234
HECA,CRABGRA,57,M,CRABGRA.20,HECA.20,3.568773234
HECA,CRABGRA,54,M,CRABGRA.20,HECA.20,3.568773234
HECA,CRABGRA,39,M,CRABGRA.20,HECA.20,3.568773234
HECA,CRABGRA,57,M,CRABGRA.20,HECA.20,3.568773234
NOSK,CRABGRA,54,M,CRABGRA.20,NOSK.20,2.876984127
NOSK,CRABGRA,52,M,CRABGRA.20,NOSK.20,2.876984127
NOSK,CRABGRA,56,M,CRABGRA.20,NOSK.20,2.876984127
NOSK,CRABGRA,69,M,CRABGRA.20,NOSK.20,2.876984127
NOSK,CRABGRA,69,M,CRABGRA.20,NOSK.20,2.876984127
NOSK,CRABGRA,56,M,CRABGRA.20,NOSK.20,2.876984127
NOSK,CRABGRA,57,M,CRABGRA.20,NOSK.20,2.876984127
NOSK,CRABGRA,53,M,CRABGRA.20,NOSK.20,2.876984127
GUKT,CRABGRA,60,M,CRABGRA.17,GUKT.17,7.4
GUKT,CRABGRA,52,F,CRABGRA.17,GUKT.17,7.4
GUKT,CRABGRA,47,F,CRABGRA.17,GUKT.17,7.4
GUKT,CRABGRA,57,F,CRABGRA.17,GUKT.17,7.4
TROC,CRABGRA,60,M,CRABGRA.17,TROC.17,0.041666667
TROC,CRABGRA,69,M,CRABGRA.17,TROC.17,0.041666667
REFU,CRABGRA,66,M,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,73,M,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,64,F,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,99,M,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,80,M,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,61,F,CRABGRA.17,REFU.17,0.083333334
