bay_code,SpCode,carapace_width_mm,sex,pri.key,sec_key,otter_density
REFU,CRABGRA,73,M,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,70,M,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,49,F,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,81,U,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,83,M,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,71,F,CRABGRA.17,REFU.17,0.083333334
REFU,CRABGRA,94,M,CRABGRA.17,REFU.17,0.083333334
NPAS,CRABGRA,80,F,CRABGRA.18,NPAS.18,0
BLAQ,CRABGRA,56,M,CRABGRA.19,BLAQ.19,1.066552901
DUNB,CRABGRA,64,F,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,64,F,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,67,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,67,F,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,69,F,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,69,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,70,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,70,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,71,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,71,F,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,71,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,71,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,71,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,72,F,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,77,F,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,77,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,78,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,79,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,79,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,80,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,80,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,89,M,CRABGRA.19,DUNB.19,0.169539418
DUNB,CRABGRA,90,M,CRABGRA.19,DUNB.19,0.169539418
FARA,CRABGRA,80,M,CRABGRA.19,FARA.19,0.066889632
FARA,CRABGRA,81,M,CRABGRA.19,FARA.19,0.066889632
GARC,CRABGRA,69,M,CRABGRA.19,GARC.19,1.866404715
GARC,CRABGRA,69,M,CRABGRA.19,GARC.19,1.866404715
GARC,CRABGRA,71,M,CRABGRA.19,GARC.19,1.866404715
GARC,CRABGRA,76,M,CRABGRA.19,GARC.19,1.866404715
GOAT,CRABGRA,46,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,50,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,51,F,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,56,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,57,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,60,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,67,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,69,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,71,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,75,M,CRABGRA.19,GOAT.19,0.363416111
GOAT,CRABGRA,NA,NA,CRABGRA.19,GOAT.19,0.363416111
GUKT,CRABGRA,40,M,CRABGRA.19,GUKT.19,19.48162917
KAGK,CRABGRA,51,M,CRABGRA.19,KAGK.19,26.8401487
KAGK,CRABGRA,62,M,CRABGRA.19,KAGK.19,26.8401487
KAGK,CRABGRA,63,M,CRABGRA.19,KAGK.19,26.8401487
KAGK,CRABGRA,64,M,CRABGRA.19,KAGK.19,26.8401487
KAGK,CRABGRA,74,M,CRABGRA.19,KAGK.19,26.8401487
KAGK,CRABGRA,77,M,CRABGRA.19,KAGK.19,26.8401487
KAGK,CRABGRA,77,M,CRABGRA.19,KAGK.19,26.8401487
KAGK,CRABGRA,80,M,CRABGRA.19,KAGK.19,26.8401487
NATZ,CRABGRA,76,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,79,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,80,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,81,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,83,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,85,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,87,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,89,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,89,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,91,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,93,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,94,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,95,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,97,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,98,M,CRABGRA.19,NATZ.19,0
NATZ,CRABGRA,99,M,CRABGRA.19,NATZ.19,0
NAUK,CRABGRA,45,M,CRABGRA.19,NAUK.19,3.32047627
NFEI,CRABGRA,81,M,CRABGRA.19,NFEI.19,0.750577367
NOSK,CRABGRA,47,F,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,51,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,56,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,57,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,57,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,59,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,61,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,62,F,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,63,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,65,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,66,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,66,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,66,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,66,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,67,F,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,68,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,68,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,69,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,69,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,69,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,70,F,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,70,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,70,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,70,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,71,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,71,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,71,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,73,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,73,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,75,M,CRABGRA.19,NOSK.19,2.882742501
NOSK,CRABGRA,76,F,CRABGRA.19,NOSK.19,2.882742501
NPAS,CRABGRA,65,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,65,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,69,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,69,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,70,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,71,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,72,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,73,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,74,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,75,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,76,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,78,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,78,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,78,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,79,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,80,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,81,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,82,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,83,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,83,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,84,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,84,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,84,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,84,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,84,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,85,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,85,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,86,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,87,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,88,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,88,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,89,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,89,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,89,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,92,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,92,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,94,F,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,96,M,CRABGRA.19,NPAS.19,0
NPAS,CRABGRA,97,M,CRABGRA.19,NPAS.19,0
REFU,CRABGRA,64,F,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,70,M,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,71,M,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,75,M,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,76,M,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,77,M,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,77,M,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,79,M,CRABGRA.19,REFU.19,0.099206349
REFU,CRABGRA,81,M,CRABGRA.19,REFU.19,0.099206349
SALA,CRABGRA,61,F,CRABGRA.19,SALA.19,5.894250217
SALA,CRABGRA,62,M,CRABGRA.19,SALA.19,5.894250217
SALA,CRABGRA,63,M,CRABGRA.19,SALA.19,5.894250217
SALA,CRABGRA,69,M,CRABGRA.19,SALA.19,5.894250217
SALA,CRABGRA,72,M,CRABGRA.19,SALA.19,5.894250217
SFEI,CRABGRA,63,M,CRABGRA.19,SFEI.19,1.159479251
SFEI,CRABGRA,64,M,CRABGRA.19,SFEI.19,1.159479251
SFEI,CRABGRA,68,M,CRABGRA.19,SFEI.19,1.159479251
SFEI,CRABGRA,75,M,CRABGRA.19,SFEI.19,1.159479251
SFEI,CRABGRA,76,M,CRABGRA.19,SFEI.19,1.159479251
SHIN,CRABGRA,48,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,50,F,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,51,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,55,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,56,F,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,56,F,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,57,F,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,59,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,61,F,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,63,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,64,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,66,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,71,F,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,72,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,73,M,CRABGRA.19,SHIN.19,6.467870643
SHIN,CRABGRA,79,M,CRABGRA.19,SHIN.19,6.467870643
SODA,CRABGRA,48,F,CRABGRA.19,SODA.19,2.589134126
SODA,CRABGRA,57,F,CRABGRA.19,SODA.19,2.589134126
SODA,CRABGRA,57,F,CRABGRA.19,SODA.19,2.589134126
SODA,CRABGRA,71,M,CRABGRA.19,SODA.19,2.589134126
DUNB,CRABHEL,69,F,CRABHEL.20,DUNB.20,0.066889632
DUNB,CRABHEL,81,M,CRABHEL.20,DUNB.20,0.066889632
DUNB,CRABHEL,69,M,CRABHEL.20,DUNB.20,0.066889632
NATZ,CRABHEL,14,M,CRABHEL.20,NATZ.20,0
FARA,CRABHEL,88,NA,CRABHEL.20,FARA.20,0.242277408
NFEI,CRABHEL,54,M,CRABHEL.20,NFEI.20,0.529500756
BLAQ,CRABHEL,61,F,CRABHEL.20,BLAQ.20,2.402196294
BLAQ,CRABHEL,49,M,CRABHEL.20,BLAQ.20,2.402196294
GARC,CRABHEL,37,M,CRABHEL.20,GARC.20,6.237721022
CHUS,CRABHEL,57,F,CRABHEL.20,CHUS.20,10.96354903
KAGK,CRABHEL,59,F,CRABHEL.20,KAGK.20,10.4669524
KAGK,CRABHEL,67,M,CRABHEL.20,KAGK.20,10.4669524
KAGK,CRABHEL,67,F,CRABHEL.20,KAGK.20,10.4669524
HECA,CRABHEL,54,M,CRABHEL.20,HECA.20,3.568773234
NOSK,CRABHEL,57,M,CRABHEL.20,NOSK.20,2.876984127
NOSK,CRABHEL,65,M,CRABHEL.20,NOSK.20,2.876984127
NOSK,CRABHEL,62,F,CRABHEL.20,NOSK.20,2.876984127
NOSK,CRABHEL,45,F,CRABHEL.20,NOSK.20,2.876984127
SALA,CRABHEL,52,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,50,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,44,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,48,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,40,F,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,46,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,54,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,42,F,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,46,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,48,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,62,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,42,F,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,42,F,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,48,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,38,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,40,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,50,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,42,M,CRABHEL.17,SALA.17,7.05
SALA,CRABHEL,44,F,CRABHEL.17,SALA.17,7.05
NOSK,CRABHEL,50,M,CRABHEL.17,NOSK.17,6.142857143
NOSK,CRABHEL,48,M,CRABHEL.17,NOSK.17,6.142857143
NOSK,CRABHEL,52,M,CRABHEL.17,NOSK.17,6.142857143
NOSK,CRABHEL,40,M,CRABHEL.17,NOSK.17,6.142857143
KAGK,CRABHEL,52,F,CRABHEL.17,KAGK.17,6.0625
GUKT,CRABHEL,39,M,CRABHEL.17,GUKT.17,7.4
GUKT,CRABHEL,38,F,CRABHEL.17,GUKT.17,7.4
GUKT,CRABHEL,47,F,CRABHEL.17,GUKT.17,7.4
BLAQ,CRABHEL,71,F,CRABHEL.17,BLAQ.17,2.96875
GOAT,CRABHEL,60,M,CRABHEL.17,GOAT.17,0
NPAS,CRABHEL,45,M,CRABHEL.17,NPAS.17,0
NFEI,CRABHEL,31,M,CRABHEL.17,NFEI.17,0.6875
SWAD,CRABHEL,68,M,CRABHEL.17,SWAD.17,0.452380953
SWAD,CRABHEL,64,F,CRABHEL.17,SWAD.17,0.452380953
SHIN,CRABHEL,76,F,CRABHEL.17,SHIN.17,3.692307692
GARC,CRABHEL,45,M,CRABHEL.17,GARC.17,1.466666667
REFU,CRABHEL,42,M,CRABHEL.17,REFU.17,0.083333334
REFU,CRABHEL,40,M,CRABHEL.17,REFU.17,0.083333334
GUKT,CRABHEL,49,M,CRABHEL.18,GUKT.18,10.68427371
GUKT,CRABHEL,37,M,CRABHEL.18,GUKT.18,10.68427371
GUKT,CRABHEL,46,M,CRABHEL.18,GUKT.18,10.68427371
GUKT,CRABHEL,52,M,CRABHEL.18,GUKT.18,10.68427371
GUKT,CRABHEL,45,M,CRABHEL.18,GUKT.18,10.68427371
KAGK,CRABHEL,40,F,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,45,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,41,M,CRABHEL.18,KAGK.18,10.67457376
