bay_code,SpCode,carapace_width_mm,sex,pri.key,sec_key,otter_density
KAGK,CRABHEL,46,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,50,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,51,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,51,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,50,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,39,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,40,M,CRABHEL.18,KAGK.18,10.67457376
KAGK,CRABHEL,36,F,CRABHEL.18,KAGK.18,10.67457376
BLAQ,CRABHEL,56,M,CRABHEL.19,BLAQ.19,1.066552901
FARA,CRABHEL,81,M,CRABHEL.19,FARA.19,0.066889632
GARC,CRABHEL,67,M,CRABHEL.19,GARC.19,1.866404715
GUKT,CRABHEL,47,M,CRABHEL.19,GUKT.19,19.48162917
GUKT,CRABHEL,73,M,CRABHEL.19,GUKT.19,19.48162917
HECA,CRABHEL,45,M,CRABHEL.19,HECA.19,4.87804878
HECA,CRABHEL,52,F,CRABHEL.19,HECA.19,4.87804878
KAGK,CRABHEL,40,M,CRABHEL.19,KAGK.19,26.8401487
KAGK,CRABHEL,55,F,CRABHEL.19,KAGK.19,26.8401487
KAGK,CRABHEL,65,M,CRABHEL.19,KAGK.19,26.8401487
SALA,CRABHEL,63,F,CRABHEL.19,SALA.19,5.894250217
SALA,CRABHEL,72,F,CRABHEL.19,SALA.19,5.894250217
SALA,CRABHEL,74,F,CRABHEL.19,SALA.19,5.894250217
SALA,CRABHEL,75,F,CRABHEL.19,SALA.19,5.894250217
GOATS,CRABRR,60,M,CRABRR.20,GOATS.20,0.056963828
GOATS,CRABRR,68,M,CRABRR.20,GOATS.20,0.056963828
NATZ,CRABRR,143,M,CRABRR.20,NATZ.20,0
NATZ,CRABRR,137,M,CRABRR.20,NATZ.20,0
NATZ,CRABRR,158,M,CRABRR.20,NATZ.20,0
NATZ,CRABRR,114,M,CRABRR.20,NATZ.20,0
NATZ,CRABRR,170,M,CRABRR.20,NATZ.20,0
NATZ,CRABRR,99,F,CRABRR.20,NATZ.20,0
NATZ,CRABRR,117,M,CRABRR.20,NATZ.20,0
NATZ,CRABRR,141,M,CRABRR.20,NATZ.20,0
SWAD,CRABRR,104,F,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,144,NA,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,139,M,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,127,F,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,128,M,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,126,M,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,97,M,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,89,M,CRABRR.20,SWAD.20,0.339558574
SWAD,CRABRR,93,M,CRABRR.20,SWAD.20,0.339558574
KLWK,CRABRR,159,M,CRABRR.20,KLWA.20,0
KLWK,CRABRR,100,F,CRABRR.20,KLWA.20,0
KLWK,CRABRR,150,M,CRABRR.20,KLWA.20,0
KLWK,CRABRR,123,M,CRABRR.20,KLWA.20,0
KLWK,CRABRR,130,M,CRABRR.20,KLWA.20,0
KLWK,CRABRR,128,M,CRABRR.20,KLWA.20,0
KLWK,CRABRR,125,M,CRABRR.20,KLWA.20,0
KLWK,CRABRR,132,M,CRABRR.20,KLWA.20,0
KLWK,CRABRR,171,M,CRABRR.20,KLWA.20,0
NPASS,CRABRR,111,F,CRABRR.20,NPAS.20,0
NPASS,CRABRR,173,NA,CRABRR.20,NPAS.20,0
SODA,CRABRR,54,M,CRABRR.20,SODA.20,2.854150301
NFEI,CRABRR,122,M,CRABRR.20,NFEI.20,0.529500756
BLAQ,CRABRR,90,M,CRABRR.17,BLAQ.17,2.96875
BLAQ,CRABRR,75,F,CRABRR.17,BLAQ.17,2.96875
BLAQ,CRABRR,75,F,CRABRR.17,BLAQ.17,2.96875
BLAQ,CRABRR,101,F,CRABRR.17,BLAQ.17,2.96875
SODA,CRABRR,121,M,CRABRR.17,SODA.17,1.115384615
SODA,CRABRR,109,M,CRABRR.17,SODA.17,1.115384615
SODA,CRABRR,131,M,CRABRR.17,SODA.17,1.115384615
SODA,CRABRR,103,M,CRABRR.17,SODA.17,1.115384615
GOAT,CRABRR,157,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,140,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,130,U,CRABRR.17,GOAT.17,0
GOAT,CRABRR,151,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,109,F,CRABRR.17,GOAT.17,0
GOAT,CRABRR,110,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,109,F,CRABRR.17,GOAT.17,0
GOAT,CRABRR,130,U,CRABRR.17,GOAT.17,0
GOAT,CRABRR,144,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,188,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,140,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,138,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,118,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,101,F,CRABRR.17,GOAT.17,0
GOAT,CRABRR,138,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,154,M,CRABRR.17,GOAT.17,0
GOAT,CRABRR,142,M,CRABRR.17,GOAT.17,0
NPAS,CRABRR,108,M,CRABRR.17,NPAS.17,0
NPAS,CRABRR,110,M,CRABRR.17,NPAS.17,0
NPAS,CRABRR,156,M,CRABRR.17,NPAS.17,0
NPAS,CRABRR,132,M,CRABRR.17,NPAS.17,0
NPAS,CRABRR,122,M,CRABRR.17,NPAS.17,0
NPAS,CRABRR,135,M,CRABRR.17,NPAS.17,0
NPAS,CRABRR,80,M,CRABRR.17,NPAS.17,0
NATZ,CRABRR,171,M,CRABRR.17,NATZ.17,0
NATZ,CRABRR,113,F,CRABRR.17,NATZ.17,0
NATZ,CRABRR,156,M,CRABRR.17,NATZ.17,0
NATZ,CRABRR,155,M,CRABRR.17,NATZ.17,0
NATZ,CRABRR,134,M,CRABRR.17,NATZ.17,0
NATZ,CRABRR,140,M,CRABRR.17,NATZ.17,0
NATZ,CRABRR,84,M,CRABRR.17,NATZ.17,0
NATZ,CRABRR,112,F,CRABRR.17,NATZ.17,0
DUNB,CRABRR,136,F,CRABRR.17,DUNB.17,0.090909091
DUNB,CRABRR,155,M,CRABRR.17,DUNB.17,0.090909091
FARA,CRABRR,94,M,CRABRR.17,FARA.17,0
FARA,CRABRR,110,M,CRABRR.17,FARA.17,0
FARA,CRABRR,107,F,CRABRR.17,FARA.17,0
FARA,CRABRR,104,M,CRABRR.17,FARA.17,0
FARA,CRABRR,110,F,CRABRR.17,FARA.17,0
FARA,CRABRR,100,F,CRABRR.17,FARA.17,0
FARA,CRABRR,125,M,CRABRR.17,FARA.17,0
FARA,CRABRR,97,F,CRABRR.17,FARA.17,0
FARA,CRABRR,102,F,CRABRR.17,FARA.17,0
FARA,CRABRR,66,M,CRABRR.17,FARA.17,0
FARA,CRABRR,112,M,CRABRR.17,FARA.17,0
FARA,CRABRR,120,M,CRABRR.17,FARA.17,0
HETA,CRABRR,96,F,CRABRR.17,HETA.17,0
HETA,CRABRR,112,F,CRABRR.17,HETA.17,0
HETA,CRABRR,115,M,CRABRR.17,HETA.17,0
HETA,CRABRR,100,M,CRABRR.17,HETA.17,0
HETA,CRABRR,99,M,CRABRR.17,HETA.17,0
HETA,CRABRR,110,F,CRABRR.17,HETA.17,0
HETA,CRABRR,70,F,CRABRR.17,HETA.17,0
NFEI,CRABRR,138,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,128,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,132,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,156,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,112,F,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,130,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,140,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,138,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,119,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,130,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,120,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,110,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,102,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,138,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,118,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,126,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,110,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,114,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,118,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,130,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,104,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,118,M,CRABRR.17,NFEI.17,0.6875
NFEI,CRABRR,110,M,CRABRR.17,NFEI.17,0.6875
SWAD,CRABRR,83,F,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,87,F,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,120,M,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,90,F,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,111,F,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,131,M,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,74,F,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,101,M,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,96,F,CRABRR.17,SWAD.17,0.452380953
SWAD,CRABRR,112,M,CRABRR.17,SWAD.17,0.452380953
TROC,CRABRR,65,F,CRABRR.17,TROC.17,0.041666667
TROC,CRABRR,96,F,CRABRR.17,TROC.17,0.041666667
TROC,CRABRR,95,F,CRABRR.17,TROC.17,0.041666667
TROC,CRABRR,106,F,CRABRR.17,TROC.17,0.041666667
TROC,CRABRR,106,F,CRABRR.17,TROC.17,0.041666667
TROC,CRABRR,93,M,CRABRR.17,TROC.17,0.041666667
TROC,CRABRR,107,F,CRABRR.17,TROC.17,0.041666667
GARC,CRABRR,64,F,CRABRR.17,GARC.17,1.466666667
REFU,CRABRR,121,F,CRABRR.17,REFU.17,0.083333334
NPAS,CRABRR,163,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,150,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,154,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,158,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,149,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,128,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,151,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,160,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,131,F,CRABRR.18,NPAS.18,0
NPAS,CRABRR,107,F,CRABRR.18,NPAS.18,0
NPAS,CRABRR,131,F,CRABRR.18,NPAS.18,0
NPAS,CRABRR,103,F,CRABRR.18,NPAS.18,0
NPAS,CRABRR,111,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,133,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,110,F,CRABRR.18,NPAS.18,0
NPAS,CRABRR,155,M,CRABRR.18,NPAS.18,0
NPAS,CRABRR,130,F,CRABRR.18,NPAS.18,0
SUKK,CRABRR,140,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,123,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,132,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,150,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,159,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,160,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,145,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,41,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,149,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,140,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,132,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,147,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,145,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,152,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,153,M,CRABRR.18,SUKK.18,0.036029544
SUKK,CRABRR,141,F,CRABRR.18,SUKK.18,0.036029544
NATZ,CRABRR,151,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,151,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,149,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,149,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,153,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,163,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,141,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,121,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,151,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,142,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,143,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,140,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,143,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,153,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,162,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,172,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,149,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,140,M,CRABRR.18,NATZ.18,0
NATZ,CRABRR,110,F,CRABRR.18,NATZ.18,0
BAKE,CRABRR,39,M,CRABRR.19,BAKE.19,3.989592368
BLAQ,CRABRR,57,M,CRABRR.19,BLAQ.19,1.066552901
BLAQ,CRABRR,107,M,CRABRR.19,BLAQ.19,1.066552901
FARA,CRABRR,89,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,91,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,99,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,100,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,100,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,101,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,102,F,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,109,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,109,F,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,111,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,117,M,CRABRR.19,FARA.19,0.066889632
FARA,CRABRR,121,M,CRABRR.19,FARA.19,0.066889632
KLWA,CRABRR,120,F,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,121,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,126,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,129,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,130,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,132,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,134,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,136,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,136,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,140,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,140,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,143,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,145,M,CRABRR.19,KLWA.19,0.225580871
KLWA,CRABRR,151,M,CRABRR.19,KLWA.19,0.225580871
NATZ,CRABRR,98,F,CRABRR.19,NATZ.19,0
NATZ,CRABRR,125,M,CRABRR.19,NATZ.19,0
NATZ,CRABRR,130,M,CRABRR.19,NATZ.19,0
NATZ,CRABRR,134,M,CRABRR.19,NATZ.19,0
NFEI,CRABRR,107,F,CRABRR.19,NFEI.19,0.750577367
NFEI,CRABRR,117,M,CRABRR.19,NFEI.19,0.750577367
NFEI,CRABRR,NA,NA,CRABRR.19,NFEI.19,0.750577367
NPAS,CRABRR,101,F,CRABRR.19,NPAS.19,0
NPAS,CRABRR,101,M,CRABRR.19,NPAS.19,0
NPAS,CRABRR,102,M,CRABRR.19,NPAS.19,0
NPAS,CRABRR,102,F,CRABRR.19,NPAS.19,0
NPAS,CRABRR,116,F,CRABRR.19,NPAS.19,0
NPAS,CRABRR,117,M,CRABRR.19,NPAS.19,0
NPAS,CRABRR,120,F,CRABRR.19,NPAS.19,0
NPAS,CRABRR,126,M,CRABRR.19,NPAS.19,0
NPAS,CRABRR,126,F,CRABRR.19,NPAS.19,0
NPAS,CRABRR,135,F,CRABRR.19,NPAS.19,0
NPAS,CRABRR,161,M,CRABRR.19,NPAS.19,0
SFEI,CRABRR,107,F,CRABRR.19,SFEI.19,1.159479251
SWAD,CRABRR,85,M,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,97,M,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,113,F,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,115,M,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,121,F,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,121,F,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,138,M,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,145,M,CRABRR.19,SWAD.19,0.157109191
SWAD,CRABRR,149,M,CRABRR.19,SWAD.19,0.157109191
